description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16375,6507
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14345,4413
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,14321,5677
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10939,4586
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,16118,6970
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6949,3289
CELLULITIS W/O MCC,603,9192,4652
CERVICAL SPINAL FUSION W/O CC/MCC,473,43059,13629
CHEST PAIN,313,9660,3088
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11655,5207
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14759,6430
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8746,3920
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,16236,6593
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,12530,4703
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9889,3909
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,12743,6140
G.I. HEMORRHAGE W CC,378,18315,6548
G.I. HEMORRHAGE W MCC,377,21981,9661
G.I. HEMORRHAGE W/O CC/MCC,379,12221,3910
G.I. OBSTRUCTION W/O CC/MCC,390,12492,3746
HEART FAILURE & SHOCK W CC,292,10790,5425
HEART FAILURE & SHOCK W MCC,291,18645,7889
HEART FAILURE & SHOCK W/O CC/MCC,293,10226,3694
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25485,9784
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,19946,8310
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14624,6181
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11094,4479
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12042,6785
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9951,4262
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,18670,7386
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,19147,6843
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37125,12379
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,28976,13900
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,76470,35829
MEDICAL BACK PROBLEMS W/O MCC,552,10771,4315
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,15202,5931
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8352,3880
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,29168,10432
OTHER VASCULAR PROCEDURES W CC,253,27252,12845
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,19037,8785
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,48371,15094
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,46083,11156
PERIPHERAL VASCULAR DISORDERS W CC,300,9368,5573
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,9625,3504
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18941,8155
PULMONARY EMBOLISM W/O MCC,176,12276,5859
RED BLOOD CELL DISORDERS W/O MCC,812,10590,4756
RENAL FAILURE W CC,683,11389,5591
RENAL FAILURE W MCC,682,18360,8937
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,24084,9909
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,28215,13354
SEIZURES W/O MCC,101,15497,4259
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21832,10634
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13193,6153
SIGNS & SYMPTOMS W/O MCC,948,9324,3754
SIMPLE PNEUMONIA & PLEURISY W CC,194,14433,5743
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19415,7737
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10238,3847
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,106869,42177
SYNCOPE & COLLAPSE,312,9671,3908
TRANSIENT ISCHEMIA,069,11671,3989
