description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,13502,7822
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,19577,11927
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,9419,5300
ATHEROSCLEROSIS W/O MCC,303,10688,4172
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12830,5870
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,15323,8112
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10878,4193
CELLULITIS W MCC,602,16011,9663
CELLULITIS W/O MCC,603,9710,6057
CHEST PAIN,313,14156,3800
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11472,6676
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17027,8015
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9288,4998
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,11028,5940
DIABETES W CC,638,11585,6046
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,12401,6747
DYSEQUILIBRIUM,149,10006,4408
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22479,8148
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11802,4971
FRACTURES OF HIP & PELVIS W/O MCC,536,8046,4771
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,12049,4973
G.I. HEMORRHAGE W CC,378,12222,7051
G.I. HEMORRHAGE W MCC,377,16952,11601
G.I. HEMORRHAGE W/O CC/MCC,379,10460,4900
G.I. OBSTRUCTION W CC,389,11323,6495
G.I. OBSTRUCTION W/O CC/MCC,390,9581,4868
HEART FAILURE & SHOCK W CC,292,13720,7121
HEART FAILURE & SHOCK W MCC,291,20099,10450
HEART FAILURE & SHOCK W/O CC/MCC,293,9559,4907
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32860,12790
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,21861,10370
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13192,7813
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,17425,12514
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,9453,5592
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18265,8338
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10890,5462
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,26709,11428
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17412,8023
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32610,14265
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,32878,17803
MEDICAL BACK PROBLEMS W/O MCC,552,12131,5569
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,12660,7693
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9361,4765
PERIPHERAL VASCULAR DISORDERS W CC,300,9888,6499
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9814,4314
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9893,8756
PULMONARY EMBOLISM W/O MCC,176,13279,7537
RED BLOOD CELL DISORDERS W/O MCC,812,9220,5483
RENAL FAILURE W CC,683,13829,6941
RENAL FAILURE W MCC,682,13283,10652
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,18950,10027
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,28974,15057
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,33057,15433
SEIZURES W/O MCC,101,8632,5264
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21820,12902
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14702,7939
SIGNS & SYMPTOMS W/O MCC,948,9353,4652
SIMPLE PNEUMONIA & PLEURISY W CC,194,12910,7329
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22451,10088
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9052,4915
SYNCOPE & COLLAPSE,312,12031,5087
TRANSIENT ISCHEMIA,069,10976,5036
