description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,57025,6649
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,73018,10500
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,33792,4878
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,24639,3533
CELLULITIS W/O MCC,603,38848,5060
CERVICAL SPINAL FUSION W/O CC/MCC,473,107340,12657
CHEST PAIN,313,30618,3197
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,55212,5649
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,61929,7034
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,35097,4152
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,57750,6661
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,42384,5268
DIABETES W CC,638,32055,4868
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,54200,5879
DYSEQUILIBRIUM,149,26632,3703
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,72320,7300
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,41453,4586
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,82457,5910
G.I. HEMORRHAGE W CC,378,43706,6079
G.I. HEMORRHAGE W MCC,377,48632,9521
G.I. HEMORRHAGE W/O CC/MCC,379,32063,4158
G.I. OBSTRUCTION W CC,389,56270,6299
G.I. OBSTRUCTION W/O CC/MCC,390,41844,3711
HEART FAILURE & SHOCK W CC,292,39402,6027
HEART FAILURE & SHOCK W MCC,291,64625,8624
HEART FAILURE & SHOCK W/O CC/MCC,293,23060,3834
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,86372,10687
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,65580,8527
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,202700,29380
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,41656,6454
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,88901,11154
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,34254,4669
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,64266,8557
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,34462,4709
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,155247,18414
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,108365,16406
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,86377,12836
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,134146,14804
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,181555,27897
MEDICAL BACK PROBLEMS W/O MCC,552,33210,4739
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,43076,7606
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,28362,4075
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,52147,5902
OTHER VASCULAR PROCEDURES W CC,253,145145,14907
OTHER VASCULAR PROCEDURES W MCC,252,100058,17290
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,109539,10495
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,102434,12371
PERIPHERAL VASCULAR DISORDERS W CC,300,36743,5677
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,32291,3708
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,61504,14260
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,35629,3622
PULMONARY EDEMA & RESPIRATORY FAILURE,189,49506,7804
RED BLOOD CELL DISORDERS W/O MCC,812,31467,4570
RENAL FAILURE W CC,683,42217,5976
RENAL FAILURE W MCC,682,60638,9463
RENAL FAILURE W/O CC/MCC,684,28979,4268
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,80102,8308
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,81628,11721
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,254863,30979
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,93251,13100
SEIZURES W/O MCC,101,27903,4544
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,72003,10801
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,58741,6858
SIGNS & SYMPTOMS W/O MCC,948,33561,3989
SIMPLE PNEUMONIA & PLEURISY W CC,194,50077,5763
SIMPLE PNEUMONIA & PLEURISY W MCC,193,54594,8016
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,41432,4305
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,145346,22635
SYNCOPE & COLLAPSE,312,36068,4199
TRANSIENT ISCHEMIA,069,32647,4312
