description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,16069,7114
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24591,10467
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8002,5087
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,11170,7489
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,5946,3497
CELLULITIS W/O MCC,603,7320,4880
CHEST PAIN,313,8005,3367
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,8988,5622
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11760,6939
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8010,4273
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,25488,12278
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,15652,6681
DIABETES W CC,638,7996,4935
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10184,4412
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,13167,6240
G.I. HEMORRHAGE W CC,378,14824,6298
G.I. HEMORRHAGE W MCC,377,20618,9666
G.I. OBSTRUCTION W CC,389,11547,5495
G.I. OBSTRUCTION W/O CC/MCC,390,8764,3897
HEART FAILURE & SHOCK W CC,292,9971,5756
HEART FAILURE & SHOCK W MCC,291,14552,8574
HEART FAILURE & SHOCK W/O CC/MCC,293,8177,4093
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,26732,11262
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,37746,17687
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,44770,28513
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,12652,6031
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22214,9577
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12004,4890
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,12025,6726
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7474,4504
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,38696,18366
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,37804,17826
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32944,12669
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,44837,25368
MEDICAL BACK PROBLEMS W/O MCC,552,8899,4659
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14322,6864
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8642,4085
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,16918,9945
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,9517,5828
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,13849,8132
OTHER VASCULAR PROCEDURES W CC,253,30254,14706
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,52830,19766
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,42321,12205
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,29605,10920
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,20182,10966
PERIPHERAL VASCULAR DISORDERS W CC,300,9050,5188
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,48215,17032
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,24491,12628
PSYCHOSES,885,11112,5529
PULMONARY EDEMA & RESPIRATORY FAILURE,189,12559,7873
PULMONARY EMBOLISM W/O MCC,176,16766,6011
RENAL FAILURE W CC,683,10350,5934
RENAL FAILURE W MCC,682,18436,9546
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,30380,13654
SEIZURES W/O MCC,101,9692,4343
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,17406,11049
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,11304,6664
SIMPLE PNEUMONIA & PLEURISY W CC,194,10797,5799
SIMPLE PNEUMONIA & PLEURISY W MCC,193,15902,8273
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8833,4336
SYNCOPE & COLLAPSE,312,9339,4392
TRANSIENT ISCHEMIA,069,8255,4507
