description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13546,4996
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12384,3534
CELLULITIS W/O MCC,603,13881,5160
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13858,5815
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13969,6824
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11373,4450
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24352,7179
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16355,4419
G.I. HEMORRHAGE W CC,378,18014,6134
HEART FAILURE & SHOCK W CC,292,13146,5953
HEART FAILURE & SHOCK W MCC,291,16517,8155
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,15721,6346
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,19090,6953
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15056,4842
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,57145,12479
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40799,12207
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,45263,13790
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31200,11008
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18644,6645
SIMPLE PNEUMONIA & PLEURISY W CC,194,16125,5960
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21761,8184
