description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,47388,8747
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,62289,12660
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,30231,5754
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,34459,4893
ATHEROSCLEROSIS W/O MCC,303,21559,4457
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,27519,9299
BRONCHITIS & ASTHMA W CC/MCC,202,30155,6342
BRONCHITIS & ASTHMA W/O CC/MCC,203,21239,4800
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,35804,6729
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45950,9572
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22813,4535
CELLULITIS W MCC,602,64271,11021
CELLULITIS W/O MCC,603,31047,6273
CERVICAL SPINAL FUSION W/O CC/MCC,473,47788,18678
CHEST PAIN,313,19498,4147
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,40159,7366
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,50006,9085
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,28424,5699
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,56106,15963
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,37653,8438
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,42619,6619
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,27216,6725
DIABETES W CC,638,38016,6224
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,41112,10156
DYSEQUILIBRIUM,149,21704,4921
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,59472,9492
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,31209,5763
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22250,7950
