description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14095,6794
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,16244,10822
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14162,5085
ATHEROSCLEROSIS W/O MCC,303,7674,3969
BRONCHITIS & ASTHMA W CC/MCC,202,9911,5678
BRONCHITIS & ASTHMA W/O CC/MCC,203,7803,4048
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9712,5717
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12206,8053
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7883,3809
CELLULITIS W MCC,602,14205,9156
CELLULITIS W/O MCC,603,9714,5503
CHEST PAIN,313,10845,4028
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10013,6341
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,12485,7942
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8722,4830
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,25537,12456
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,19742,6808
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13192,6026
DIABETES W CC,638,9337,5461
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,12344,6618
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,18188,7770
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11856,4911
G.I. HEMORRHAGE W CC,378,12605,6766
G.I. HEMORRHAGE W MCC,377,15443,11231
G.I. HEMORRHAGE W/O CC/MCC,379,8225,4666
G.I. OBSTRUCTION W CC,389,17071,6230
G.I. OBSTRUCTION W/O CC/MCC,390,12009,4243
HEART FAILURE & SHOCK W CC,292,9941,6624
HEART FAILURE & SHOCK W MCC,291,13230,9458
HEART FAILURE & SHOCK W/O CC/MCC,293,6943,4436
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,31921,12170
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,41507,20338
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,26738,9866
HYPERTENSION W/O MCC,305,8978,4165
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,53117,32333
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14981,7532
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20312,11495
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12385,5405
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11974,7607
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8837,5246
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,28225,7844
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,13360,8167
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,57415,21722
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,42863,14360
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,39622,18195
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,63040,35058
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,8757,4761
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,21393,11332
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,12689,6470
PERIPHERAL VASCULAR DISORDERS W CC,300,12690,6573
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7555,4175
PULMONARY EDEMA & RESPIRATORY FAILURE,189,12214,8497
PULMONARY EMBOLISM W/O MCC,176,15659,7098
RED BLOOD CELL DISORDERS W MCC,811,16201,8282
RED BLOOD CELL DISORDERS W/O MCC,812,8288,5284
RENAL FAILURE W CC,683,9754,6623
RENAL FAILURE W MCC,682,15246,10379
RENAL FAILURE W/O CC/MCC,684,7964,4383
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,14978,9691
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21565,13380
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,56241,32500
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,22645,14855
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,52978,37321
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20524,12312
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13322,7797
SIMPLE PNEUMONIA & PLEURISY W CC,194,11138,7002
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16739,9740
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8692,4659
SYNCOPE & COLLAPSE,312,9147,4777
TRANSIENT ISCHEMIA,069,10187,4909
