description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,12786,6630
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,18228,9601
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,14736,4682
BRONCHITIS & ASTHMA W CC/MCC,202,9632,5115
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11529,5578
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17574,7314
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9174,3453
CELLULITIS W/O MCC,603,11410,5005
CHEST PAIN,313,10689,3330
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10862,5785
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14682,7302
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8975,4382
DIABETES W CC,638,11549,4872
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,11748,6109
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11544,4349
FRACTURES OF HIP & PELVIS W/O MCC,536,9272,4150
G.I. HEMORRHAGE W CC,378,13282,6001
G.I. HEMORRHAGE W/O CC/MCC,379,9054,4326
G.I. OBSTRUCTION W CC,389,14477,5474
HEART FAILURE & SHOCK W CC,292,13704,6068
HEART FAILURE & SHOCK W MCC,291,16532,8775
HEART FAILURE & SHOCK W/O CC/MCC,293,9100,4150
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,41305,11372
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30282,9281
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14367,6291
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12350,4766
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13108,6906
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12196,4728
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,64575,21617
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,49558,13538
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,57410,15308
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,83280,32631
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10203,4212
PERIPHERAL VASCULAR DISORDERS W CC,300,11357,5698
PULMONARY EDEMA & RESPIRATORY FAILURE,189,15113,7772
PULMONARY EMBOLISM W/O MCC,176,19412,6168
RED BLOOD CELL DISORDERS W/O MCC,812,10250,4818
RENAL FAILURE W CC,683,11563,6250
RENAL FAILURE W MCC,682,21736,9201
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,19358,8658
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,19816,12306
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,45564,29704
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,20938,13118
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25551,10941
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16230,6945
SIMPLE PNEUMONIA & PLEURISY W CC,194,13511,6063
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16496,8807
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10200,4331
