description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14552,5474
CELLULITIS W/O MCC,603,7826,5539
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17253,4805
G.I. HEMORRHAGE W CC,378,15028,6882
HEART FAILURE & SHOCK W CC,292,14221,6671
HEART FAILURE & SHOCK W/O CC/MCC,293,9947,4506
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10667,5107
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36255,14569
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9591,4557
RENAL FAILURE W CC,683,14697,6785
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20155,9580
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,21006,12383
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,31053,12890
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16363,7398
SIMPLE PNEUMONIA & PLEURISY W CC,194,15320,6814
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21089,9094
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14106,4745
