description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22979,5613
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38559,9107
ATHEROSCLEROSIS W/O MCC,303,13727,3090
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19194,4396
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,30396,6502
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15021,3023
CELLULITIS W/O MCC,603,18799,4494
CHEST PAIN,313,17676,2917
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,25917,5159
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,30331,6387
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20678,3915
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,46253,10488
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,34341,5795
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,16772,4562
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,24531,4907
DIABETES W CC,638,18789,4409
DYSEQUILIBRIUM,149,17554,3455
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22787,6269
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18606,3802
FRACTURES OF HIP & PELVIS W/O MCC,536,14490,3764
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,15986,3804
G.I. HEMORRHAGE W CC,378,23733,5333
G.I. HEMORRHAGE W MCC,377,37508,9119
G.I. OBSTRUCTION W CC,389,21524,4966
G.I. OBSTRUCTION W/O CC/MCC,390,14002,3389
HEART FAILURE & SHOCK W CC,292,25110,5473
HEART FAILURE & SHOCK W MCC,291,38342,8085
HEART FAILURE & SHOCK W/O CC/MCC,293,19050,3616
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,36059,9465
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,67673,15568
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,30709,8092
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,76820,26447
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29541,6217
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,34218,8865
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,25345,4341
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,34186,6276
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19763,4145
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,43362,9623
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,92461,16218
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,24401,6621
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,41608,11165
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,54754,12658
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,104067,25619
MEDICAL BACK PROBLEMS W/O MCC,552,20194,4458
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22468,5975
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16701,3637
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,35628,9308
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,23604,5171
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,22433,5104
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,31418,8326
OTHER VASCULAR PROCEDURES W CC,253,63327,12497
OTHER VASCULAR PROCEDURES W MCC,252,65378,15873
PERIPHERAL VASCULAR DISORDERS W CC,300,21472,5193
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,18545,3515
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,14922,3267
PULMONARY EDEMA & RESPIRATORY FAILURE,189,32396,6747
PULMONARY EMBOLISM W/O MCC,176,25711,5658
RED BLOOD CELL DISORDERS W MCC,811,26621,7526
RED BLOOD CELL DISORDERS W/O MCC,812,19749,4225
RENAL FAILURE W CC,683,23517,5348
RENAL FAILURE W MCC,682,34552,8635
RENAL FAILURE W/O CC/MCC,684,20651,3508
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,34583,7364
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,53519,10722
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,54074,11651
SEIZURES W/O MCC,101,21032,4042
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,46329,10192
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,26612,6065
SIMPLE PNEUMONIA & PLEURISY W CC,194,31788,5451
SIMPLE PNEUMONIA & PLEURISY W MCC,193,40178,8255
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19907,3768
SYNCOPE & COLLAPSE,312,20988,3827
TRANSIENT ISCHEMIA,069,22459,3874
