description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,13434,6486
CHEST PAIN,313,7572,3735
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10040,4780
HEART FAILURE & SHOCK W CC,292,11406,6998
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,10140,5569
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9059,5972
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,27445,15157
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7161,4694
PULMONARY EMBOLISM W/O MCC,176,10499,7132
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,22450,12343
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12850,7372
SIMPLE PNEUMONIA & PLEURISY W CC,194,12594,6771
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10132,4807
