city,avgCoveredCharges,averagePayments
ALMA,15109,7372
ANN ARBOR,36380,10256
BATTLE CREEK,16122,6529
BAY CITY,27302,6269
CLINTON TOWNSHI,18760,7015
COMMERCE TOWNSH,21450,8183
DEARBORN,22826,7804
DETROIT,26906,10165
FARMINGTON HILL,21044,9194
FLINT,29954,9111
GARDEN CITY,19256,7439
GRAND BLANC,22511,8395
GRAND RAPIDS,16487,8128
GROSSE POINTE,23358,6345
HOLLAND,18087,6472
JACKSON,24902,6786
KALAMAZOO,23204,8042
LANSING,24910,7909
LIVONIA,16429,6271
MARQUETTE,14820,7769
MIDLAND,19438,7305
MOUNT CLEMENS,17364,7540
MOUNT PLEASANT,20146,5853
MUSKEGON,18447,7022
PETOSKEY,19667,7609
PONTIAC,22524,8433
PORT HURON,17636,6200
ROCHESTER,26513,6564
ROYAL OAK,32110,8376
SAGINAW,25145,7024
SOUTHFIELD,24827,8043
ST JOSEPH,14656,7316
TRAVERSE CITY,18704,7606
TRENTON,25010,7067
TROY,29927,6992
W BLOOMFIELD,20350,5760
WARREN,30087,7361
WAYNE,22100,6938
WEST BRANCH,11326,6533
WYANDOTTE,22150,6878
WYOMING,20719,7844
