city,avgCoveredCharges,averagePayments
ANN ARBOR,21508,10472
BATTLE CREEK,13926,7396
BAY CITY,18026,7390
CLINTON TOWNSHI,16192,8029
COMMERCE TOWNSH,17980,8440
DEARBORN,20707,9148
DETROIT,21283,11640
FARMINGTON HILL,15941,11188
FLINT,17539,9363
GARDEN CITY,13274,9240
GRAND BLANC,23390,10041
GRAND RAPIDS,16713,9499
GROSSE POINTE,13352,7930
JACKSON,33195,7745
KALAMAZOO,23685,9473
LANSING,38558,9437
LIVONIA,17814,7278
MIDLAND,14095,8511
MOUNT CLEMENS,11930,8074
PONTIAC,16354,9247
PORT HURON,24443,7362
ROCHESTER,22002,7561
ROYAL OAK,21137,9359
SAGINAW,25606,8197
SOUTHFIELD,19174,9294
ST JOSEPH,12263,7574
TAYLOR,17936,7995
TRAVERSE CITY,29695,9462
TRENTON,23901,8628
TROY,23769,8150
W BLOOMFIELD,19861,6676
WARREN,20704,8341
WAYNE,16736,8237
WYANDOTTE,13238,7970
