city,avgCoveredCharges,averagePayments
ALMA,9561,6052
ANN ARBOR,18864,7071
BATTLE CREEK,11775,4164
BAY CITY,12747,3938
CADILLAC,10524,3834
CLINTON TOWNSHI,9477,4457
COMMERCE TOWNSH,11103,4310
DEARBORN,12992,5250
DETROIT,15165,6164
FARMINGTON HILL,9404,5561
FLINT,14103,5705
GARDEN CITY,8856,4965
GRAND RAPIDS,9977,4991
GRAYLING,11577,4338
GROSSE POINTE,9775,4179
HOWELL,12234,4444
IRON MOUNTAIN,10026,4019
JACKSON,17077,3977
KALAMAZOO,16093,4981
LANSING,18860,4934
LAPEER,11275,4015
LIVONIA,7794,3862
MIDLAND,12687,4646
MONROE,10170,4072
MOUNT CLEMENS,10714,4666
MUSKEGON,10298,4329
PETOSKEY,11176,4488
PONTIAC,9955,5261
PORT HURON,11398,3888
ROCHESTER,13328,4083
ROYAL OAK,15285,5056
SAGINAW,13464,4330
SOUTHFIELD,14405,5131
ST JOSEPH,9953,4336
STURGIS,6087,4656
TAYLOR,14127,4172
TRAVERSE CITY,14429,4756
TRENTON,11990,4527
TROY,14599,4294
W BLOOMFIELD,13856,3512
WARREN,11459,4574
WAYNE,13490,4395
WEST BRANCH,5319,4118
WYANDOTTE,11239,4374
