city,avgCoveredCharges,averagePayments
ANN ARBOR,13753,5006
BATTLE CREEK,11100,4299
BAY CITY,12631,3663
CADILLAC,11101,3797
CLINTON TOWNSHI,9540,4214
DEARBORN,11404,4596
DETROIT,13982,5696
FARMINGTON HILL,10380,5337
FLINT,15806,4718
GRAND BLANC,19040,4999
GRAND RAPIDS,9710,4941
GROSSE POINTE,12854,4064
HOWELL,15850,4343
JACKSON,14161,3814
KALAMAZOO,13252,4607
LANSING,15784,4735
LIVONIA,10648,3722
MONROE,11727,4163
MOUNT CLEMENS,9566,4298
PONTIAC,11962,4945
PORT HURON,15123,3739
ROCHESTER,14992,3925
ROYAL OAK,14591,4783
SAGINAW,13636,4115
SOUTHFIELD,13487,4731
ST JOSEPH,8695,4027
TRAVERSE CITY,11372,4426
TROY,15173,4021
W BLOOMFIELD,13147,3442
WARREN,13340,4267
WAYNE,12686,4094
WYANDOTTE,10014,4087
