description,code,avgCoveredCharges,averagePayments
CELLULITIS W/O MCC,603,19234,8222
CHEST PAIN,313,19919,5397
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,29946,12088
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21288,7094
DIABETES W CC,638,27609,8063
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16322,7044
HEART FAILURE & SHOCK W CC,292,26296,10031
HEART FAILURE & SHOCK W MCC,291,51699,15011
HEART FAILURE & SHOCK W/O CC/MCC,293,17193,6733
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,43118,11215
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,43669,12313
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,24941,7722
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50966,20771
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,34183,11031
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17088,6790
RED BLOOD CELL DISORDERS W/O MCC,812,22996,7825
RENAL FAILURE W CC,683,32548,10054
RENAL FAILURE W MCC,682,34211,17123
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,110120,46181
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,52101,22267
