description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22560,7151
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,52730,11568
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,17819,4884
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,12125,3938
ATHEROSCLEROSIS W/O MCC,303,11396,3534
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,22803,6039
BRONCHITIS & ASTHMA W CC/MCC,202,22675,5196
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17215,5128
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22491,7547
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10890,3468
CELLULITIS W MCC,602,31074,8534
CELLULITIS W/O MCC,603,16770,4985
CERVICAL SPINAL FUSION W/O CC/MCC,473,41146,12610
CHEST PAIN,313,12311,3327
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,18329,5933
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25583,7294
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16019,4324
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,50219,12503
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20333,6723
DIABETES W CC,638,17587,5032
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,20606,6140
DYSEQUILIBRIUM,149,17660,3889
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,30672,7039
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18257,4377
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,23523,6018
FRACTURES OF HIP & PELVIS W/O MCC,536,15544,4238
G.I. HEMORRHAGE W CC,378,22678,6205
G.I. HEMORRHAGE W MCC,377,44402,10739
G.I. HEMORRHAGE W/O CC/MCC,379,14828,4343
G.I. OBSTRUCTION W CC,389,20365,5632
G.I. OBSTRUCTION W/O CC/MCC,390,12912,3871
HEART FAILURE & SHOCK W CC,292,19595,6217
HEART FAILURE & SHOCK W MCC,291,38411,9163
HEART FAILURE & SHOCK W/O CC/MCC,293,13188,4183
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,34171,11116
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,64022,18584
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,25568,9098
HYPERTENSION W/O MCC,305,19349,3745
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,109510,32002
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23397,7110
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,39503,11120
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15462,4972
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33930,7376
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,14837,4741
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,31762,10284
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,23300,7073
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,69918,19281
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,67243,21142
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36423,13003
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,44601,16020
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,108764,32275
MEDICAL BACK PROBLEMS W/O MCC,552,20719,4981
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25371,6914
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16303,4431
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,56623,11851
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18987,5968
OTHER VASCULAR PROCEDURES W CC,253,45341,14526
OTHER VASCULAR PROCEDURES W MCC,252,61288,17836
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,35163,9761
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,80219,19505
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,43195,12051
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,34874,10702
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,33942,11496
PERIPHERAL VASCULAR DISORDERS W CC,300,18360,5859
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12429,4064
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,63548,15656
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,57326,12520
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,55041,10136
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,18216,3924
PSYCHOSES,885,16740,5703
PULMONARY EDEMA & RESPIRATORY FAILURE,189,38942,8041
