description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,7225,4813
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,4746,3341
CELLULITIS W/O MCC,603,7314,4879
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,9130,5411
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,11563,7229
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,6965,4055
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,7971,4101
FRACTURES OF HIP & PELVIS W/O MCC,536,7126,4136
G.I. HEMORRHAGE W CC,378,10448,5950
HEART FAILURE & SHOCK W CC,292,8296,5663
HEART FAILURE & SHOCK W MCC,291,14137,8665
HEART FAILURE & SHOCK W/O CC/MCC,293,5506,3933
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,22083,11206
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,11609,6530
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,6849,4461
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,10332,7449
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,20837,12126
MEDICAL BACK PROBLEMS W/O MCC,552,10574,4916
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,6974,3981
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,10781,5707
PULMONARY EDEMA & RESPIRATORY FAILURE,189,9590,7346
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,8839,8142
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,21118,13174
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,14923,10461
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,7501,6355
SIMPLE PNEUMONIA & PLEURISY W CC,194,7284,5569
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7056,4701
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,29738,21866
SYNCOPE & COLLAPSE,312,7283,4112
