description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,40121,14146
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,90164,21954
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,38210,8940
ATHEROSCLEROSIS W/O MCC,303,28762,6630
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,43152,10944
BRONCHITIS & ASTHMA W CC/MCC,202,25298,9127
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,36644,9840
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,56906,14284
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22520,6220
CELLULITIS W MCC,602,52345,16386
CELLULITIS W/O MCC,603,23011,9324
CERVICAL SPINAL FUSION W/O CC/MCC,473,88505,21522
CHEST PAIN,313,22532,6078
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22718,10522
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,47280,14227
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,80333,24279
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,44375,11833
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25209,9940
DIABETES W CC,638,31708,9233
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,46706,13982
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25264,8465
FRACTURES OF HIP & PELVIS W/O MCC,536,19998,7715
G.I. HEMORRHAGE W CC,378,38279,11250
G.I. HEMORRHAGE W MCC,377,74969,20820
G.I. OBSTRUCTION W CC,389,34914,11707
G.I. OBSTRUCTION W/O CC/MCC,390,15760,7265
HEART FAILURE & SHOCK W CC,292,51268,11435
HEART FAILURE & SHOCK W MCC,291,75020,18390
HEART FAILURE & SHOCK W/O CC/MCC,293,29199,7472
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,91537,20313
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,128454,34183
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,62777,16074
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,308619,71827
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,37682,12535
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,90608,22070
