description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,31750,10825
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,54214,16606
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,33368,7643
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17921,5960
ATHEROSCLEROSIS W/O MCC,303,20367,5299
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,38072,8786
BRONCHITIS & ASTHMA W CC/MCC,202,28680,8079
BRONCHITIS & ASTHMA W/O CC/MCC,203,21457,5565
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,30667,7749
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,33506,11481
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17644,5336
CELLULITIS W MCC,602,33726,12953
CELLULITIS W/O MCC,603,23828,7621
CHEST PAIN,313,18900,5021
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,28413,8833
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,34062,10899
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,25093,6618
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,35084,17424
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31280,9862
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,24629,8595
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,23642,8262
DIABETES W CC,638,25935,7911
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,28678,9233
DYSEQUILIBRIUM,149,19935,5847
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,29938,10569
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23783,6570
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,42288,9044
FRACTURES OF HIP & PELVIS W/O MCC,536,22011,6385
G.I. HEMORRHAGE W CC,378,32730,9311
G.I. HEMORRHAGE W MCC,377,43618,15468
G.I. HEMORRHAGE W/O CC/MCC,379,23444,6710
G.I. OBSTRUCTION W CC,389,27453,8551
G.I. OBSTRUCTION W/O CC/MCC,390,19417,5828
HEART FAILURE & SHOCK W CC,292,31066,9454
HEART FAILURE & SHOCK W MCC,291,42599,13588
HEART FAILURE & SHOCK W/O CC/MCC,293,22213,6233
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,59900,17240
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,89322,28312
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,48574,13989
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,138570,47401
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,28529,10491
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,45702,17126
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20832,7394
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,32846,10638
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,22251,7160
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,44586,16200
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,39828,11300
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,32934,11450
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,88374,28021
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,63861,19360
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,72066,22223
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,162553,46933
MEDICAL BACK PROBLEMS W/O MCC,552,28005,7354
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,38934,10625
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,20359,6245
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,22223,8859
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,40566,16253
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,29001,9095
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,26310,9150
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,44974,14548
OTHER VASCULAR PROCEDURES W CC,253,83428,21975
OTHER VASCULAR PROCEDURES W MCC,252,83731,27250
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,80260,28119
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,54570,17582
PERIPHERAL VASCULAR DISORDERS W CC,300,28957,8692
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,64910,24258
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,28912,13238
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,19474,5737
PSYCHOSES,885,9637,8273
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33957,11722
RED BLOOD CELL DISORDERS W MCC,811,28866,11479
RED BLOOD CELL DISORDERS W/O MCC,812,23809,7439
RENAL FAILURE W CC,683,30483,9246
RENAL FAILURE W MCC,682,49683,14994
RENAL FAILURE W/O CC/MCC,684,20062,7189
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,42390,13359
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,55278,18799
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,96768,39694
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,54636,20486
SEIZURES W/O MCC,101,21030,7237
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,135859,47478
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,55489,17155
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32940,10339
SIMPLE PNEUMONIA & PLEURISY W CC,194,32244,9164
SIMPLE PNEUMONIA & PLEURISY W MCC,193,39079,13022
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17174,6232
SYNCOPE & COLLAPSE,312,25763,6536
TRANSIENT ISCHEMIA,069,22728,6582
