description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,14255,6584
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,21634,9988
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,13555,4518
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,5554,3642
ATHEROSCLEROSIS W/O MCC,303,8070,3601
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,19167,5770
BRONCHITIS & ASTHMA W CC/MCC,202,12101,4721
BRONCHITIS & ASTHMA W/O CC/MCC,203,9245,3617
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,10853,4708
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,14487,6964
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7826,3387
CELLULITIS W MCC,602,18417,8575
CELLULITIS W/O MCC,603,8825,5027
CERVICAL SPINAL FUSION W/O CC/MCC,473,40370,12258
CHEST PAIN,313,8067,3108
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12795,5341
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14279,6624
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11804,4565
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,23557,11212
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,18796,6451
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,13049,4975
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13016,5048
DIABETES W CC,638,10517,4826
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,12369,5667
DYSEQUILIBRIUM,149,9252,3580
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17097,6712
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10166,4082
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,16858,6033
FRACTURES OF HIP & PELVIS W/O MCC,536,8466,3762
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,8755,3986
G.I. HEMORRHAGE W CC,378,11773,5752
G.I. HEMORRHAGE W MCC,377,20588,9571
G.I. HEMORRHAGE W/O CC/MCC,379,8186,3941
G.I. OBSTRUCTION W CC,389,10168,5334
G.I. OBSTRUCTION W/O CC/MCC,390,10147,4055
HEART FAILURE & SHOCK W CC,292,13713,5850
HEART FAILURE & SHOCK W MCC,291,18916,8174
HEART FAILURE & SHOCK W/O CC/MCC,293,8918,3777
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29846,10226
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,48107,16964
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,22220,8445
HYPERTENSION W/O MCC,305,7859,3438
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,63948,29847
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13661,6338
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,20287,9940
