description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,13982,4400
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8982,4181
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6713,3062
CELLULITIS W/O MCC,603,12740,4525
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13338,5065
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18223,6179
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10808,3873
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9241,3788
G.I. HEMORRHAGE W CC,378,11840,5423
G.I. HEMORRHAGE W/O CC/MCC,379,5726,3846
G.I. OBSTRUCTION W CC,389,7693,4868
HEART FAILURE & SHOCK W CC,292,11338,5196
HEART FAILURE & SHOCK W MCC,291,18533,7496
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25182,9467
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14580,6103
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25082,9117
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11045,4090
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11627,6145
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,7453,4041
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,26316,8841
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16094,8806
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,35097,10516
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,30404,13428
MEDICAL BACK PROBLEMS W/O MCC,552,9332,4136
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7612,3634
OTHER VASCULAR PROCEDURES W CC,253,38258,12008
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,27811,8694
PERIPHERAL VASCULAR DISORDERS W CC,300,7163,5078
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,7467,3264
PSYCHOSES,885,7606,4709
PULMONARY EDEMA & RESPIRATORY FAILURE,189,20697,6689
PULMONARY EMBOLISM W/O MCC,176,12814,5446
RED BLOOD CELL DISORDERS W/O MCC,812,10150,4150
RENAL FAILURE W CC,683,9293,5019
RENAL FAILURE W MCC,682,14061,7670
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,21232,6822
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,29775,10556
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,21976,9624
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13328,5844
SIGNS & SYMPTOMS W/O MCC,948,9536,3509
SIMPLE PNEUMONIA & PLEURISY W CC,194,14134,5204
SIMPLE PNEUMONIA & PLEURISY W MCC,193,27767,7729
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,7878,3688
SYNCOPE & COLLAPSE,312,9338,3698
TRANSIENT ISCHEMIA,069,9614,3848
