description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,50072,9716
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,83338,14764
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,49082,6659
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,43522,5322
ATHEROSCLEROSIS W/O MCC,303,34554,4846
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,74433,10552
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,32265,6973
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,55245,11472
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,28872,4735
CELLULITIS W MCC,602,70895,11533
CELLULITIS W/O MCC,603,39202,7708
CHEST PAIN,313,36027,5714
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,38168,8188
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,51136,9872
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,34781,6731
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,69174,10412
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,52031,8431
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,51080,7772
DIABETES W CC,638,40343,8377
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,59810,9826
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,33874,6260
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,54446,9882
FRACTURES OF HIP & PELVIS W/O MCC,536,26712,5792
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,36204,5729
G.I. HEMORRHAGE W CC,378,37708,8570
G.I. HEMORRHAGE W MCC,377,77512,15672
G.I. HEMORRHAGE W/O CC/MCC,379,33612,5864
G.I. OBSTRUCTION W CC,389,39330,8023
HEART FAILURE & SHOCK W CC,292,43505,8458
HEART FAILURE & SHOCK W MCC,291,66638,12349
HEART FAILURE & SHOCK W/O CC/MCC,293,28920,5629
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,81151,15170
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,111825,23894
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,57450,12317
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,218476,55641
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,47640,10430
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,63896,15086
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,37909,7054
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,47300,9995
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,33492,6402
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,79948,14794
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,155408,40187
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,43528,10064
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,122197,30676
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,86165,19119
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,81484,20070
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,256204,49797
MEDICAL BACK PROBLEMS W/O MCC,552,49868,7241
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,37359,8948
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,32778,6061
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,68274,17639
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,41947,8395
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,33604,9555
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,78425,13592
OTHER VASCULAR PROCEDURES W CC,253,112487,20056
OTHER VASCULAR PROCEDURES W MCC,252,168818,27799
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,86365,13428
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,120920,16695
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,127292,15396
PERIPHERAL VASCULAR DISORDERS W CC,300,38102,12010
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,82236,26843
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,75793,21169
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,72748,12105
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,33644,5848
PSYCHOSES,885,38659,7752
PULMONARY EDEMA & RESPIRATORY FAILURE,189,59783,11608
PULMONARY EMBOLISM W/O MCC,176,41738,10176
RED BLOOD CELL DISORDERS W MCC,811,53993,10430
RED BLOOD CELL DISORDERS W/O MCC,812,30012,7090
RENAL FAILURE W CC,683,39352,8765
RENAL FAILURE W MCC,682,56632,12849
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,54863,13139
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,76316,17681
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,112108,22049
SEIZURES W/O MCC,101,39733,6365
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,258040,47066
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,76116,15869
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,48049,9583
SIGNS & SYMPTOMS W/O MCC,948,41436,5704
SIMPLE PNEUMONIA & PLEURISY W CC,194,43272,8777
SIMPLE PNEUMONIA & PLEURISY W MCC,193,59915,11690
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,34137,5677
SYNCOPE & COLLAPSE,312,35323,5960
TRANSIENT ISCHEMIA,069,31946,6147
