description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,37826,6828
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,50986,10271
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,24390,4809
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35808,7268
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15028,3341
CELLULITIS W/O MCC,603,22555,4809
CHEST PAIN,313,18526,3168
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,30615,5738
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31816,6797
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23223,4299
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38584,6970
DIABETES W CC,638,29723,4835
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,34728,6621
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23738,4112
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,39018,5507
G.I. HEMORRHAGE W CC,378,28752,5890
G.I. OBSTRUCTION W CC,389,30875,5357
G.I. OBSTRUCTION W/O CC/MCC,390,15713,3640
HEART FAILURE & SHOCK W CC,292,27972,5884
HEART FAILURE & SHOCK W MCC,291,47332,10704
HEART FAILURE & SHOCK W/O CC/MCC,293,21324,3928
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,75246,10331
HYPERTENSION W/O MCC,305,21391,3519
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,152532,32568
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29956,6513
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,52846,10494
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,21274,4699
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33595,6776
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,27490,4587
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,99443,14377
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,93876,15215
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21354,3964
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,63558,10962
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,22987,5778
OTHER VASCULAR PROCEDURES W CC,253,107709,14134
OTHER VASCULAR PROCEDURES W MCC,252,70075,17056
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,78893,11649
PULMONARY EMBOLISM W/O MCC,176,31617,5931
RED BLOOD CELL DISORDERS W/O MCC,812,19980,4561
RENAL FAILURE W CC,683,40626,5709
RENAL FAILURE W MCC,682,49411,9680
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,44323,8531
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,73304,12899
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,73390,13468
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50664,10749
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,37283,6618
SIGNS & SYMPTOMS W/O MCC,948,22199,3951
SIMPLE PNEUMONIA & PLEURISY W CC,194,33368,5711
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38679,8412
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23096,4336
SYNCOPE & COLLAPSE,312,27300,4111
TRANSIENT ISCHEMIA,069,23689,4253
