description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,54074,5088
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,87962,9246
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22261,3309
CELLULITIS W/O MCC,603,36843,4928
CHEST PAIN,313,26777,3042
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,36430,5854
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,50239,7185
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,32896,4167
G.I. HEMORRHAGE W CC,378,42983,6233
G.I. OBSTRUCTION W CC,389,31571,5560
HEART FAILURE & SHOCK W CC,292,39083,5829
HEART FAILURE & SHOCK W MCC,291,62202,8868
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,196692,33028
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,45762,7247
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,37449,4672
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23184,4028
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,96710,13196
RED BLOOD CELL DISORDERS W/O MCC,812,27208,4643
RENAL FAILURE W CC,683,47287,6197
RENAL FAILURE W MCC,682,79171,9954
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,81597,11541
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,138823,23567
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,241500,37247
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,95775,11934
SIMPLE PNEUMONIA & PLEURISY W CC,194,42541,5879
SIMPLE PNEUMONIA & PLEURISY W MCC,193,84326,9054
