description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,27608,10500
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22428,5814
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28502,8797
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17929,4137
CELLULITIS W/O MCC,603,21413,6331
CHEST PAIN,313,22267,3920
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,23191,7141
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,29782,8250
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,17042,5147
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35216,9469
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,19383,5787
G.I. HEMORRHAGE W CC,378,27134,7145
G.I. HEMORRHAGE W/O CC/MCC,379,17216,5095
G.I. OBSTRUCTION W CC,389,21860,6662
G.I. OBSTRUCTION W/O CC/MCC,390,17456,4437
HEART FAILURE & SHOCK W CC,292,26159,7690
HEART FAILURE & SHOCK W MCC,291,34798,10869
HEART FAILURE & SHOCK W/O CC/MCC,293,19214,4842
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,55481,13426
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,67267,20572
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23982,8120
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33584,12476
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22684,5723
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,23855,7963
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16444,5344
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,54698,12036
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,68524,15812
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,86134,22056
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,136289,40708
MEDICAL BACK PROBLEMS W/O MCC,552,21149,5950
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24417,8127
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19575,5802
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,35018,11512
PULMONARY EDEMA & RESPIRATORY FAILURE,189,30593,9372
RENAL FAILURE W CC,683,19577,7337
RENAL FAILURE W MCC,682,33890,11447
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,33170,10026
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,44681,13595
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,75918,17108
SEIZURES W/O MCC,101,21959,5432
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,41577,13446
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,28415,8459
SIMPLE PNEUMONIA & PLEURISY W CC,194,22008,7977
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29466,10314
SYNCOPE & COLLAPSE,312,19783,5096
TRANSIENT ISCHEMIA,069,17946,5534
