description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34626,8391
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,44958,10794
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23909,4766
ATHEROSCLEROSIS W/O MCC,303,15407,3661
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,23308,5693
BRONCHITIS & ASTHMA W CC/MCC,202,17496,5191
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20284,5029
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24225,6941
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13340,3477
CELLULITIS W MCC,602,22989,7703
CELLULITIS W/O MCC,603,16169,4677
CERVICAL SPINAL FUSION W/O CC/MCC,473,38192,12415
CHEST PAIN,313,19183,3277
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22284,5836
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,23352,6544
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16673,4244
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,45980,10788
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,34195,6214
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25761,9072
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,22731,5159
DIABETES W CC,638,17025,4667
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,26061,8902
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,25926,6352
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21935,4399
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28007,5987
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20499,3841
G.I. HEMORRHAGE W CC,378,20954,5669
G.I. HEMORRHAGE W MCC,377,32704,9463
G.I. OBSTRUCTION W CC,389,26379,5126
G.I. OBSTRUCTION W/O CC/MCC,390,16583,4021
HEART FAILURE & SHOCK W CC,292,21144,5703
HEART FAILURE & SHOCK W MCC,291,26769,8172
HEART FAILURE & SHOCK W/O CC/MCC,293,15135,3758
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,46965,10146
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,71889,15505
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,36800,11138
HYPERTENSION W/O MCC,305,16242,3368
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,130255,29446
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,31787,6346
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36937,11541
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,24039,4468
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25282,6403
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16910,4447
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,39352,10142
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,92604,17884
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,84765,17755
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,58573,12453
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,48433,13694
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,88746,28167
MEDICAL BACK PROBLEMS W/O MCC,552,22338,4642
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,19967,6249
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15680,3702
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,31129,8787
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,18565,5562
OTHER VASCULAR PROCEDURES W CC,253,70378,14714
OTHER VASCULAR PROCEDURES W MCC,252,71057,16255
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,54338,8878
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,83124,18798
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,60748,12710
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,52806,10774
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,61067,10015
PERIPHERAL VASCULAR DISORDERS W CC,300,19154,5217
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,11160,3636
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,59039,14068
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,60628,11176
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,25313,7808
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,11952,3411
PULMONARY EDEMA & RESPIRATORY FAILURE,189,27404,7087
PULMONARY EMBOLISM W/O MCC,176,26728,6390
RED BLOOD CELL DISORDERS W MCC,811,21363,6831
RED BLOOD CELL DISORDERS W/O MCC,812,12248,4391
RENAL FAILURE W CC,683,22108,5723
RENAL FAILURE W MCC,682,37570,9481
RENAL FAILURE W/O CC/MCC,684,20506,3668
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,34070,8548
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36630,10898
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,44922,12278
SEIZURES W/O MCC,101,20763,4223
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,122149,29455
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,38020,10404
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23396,6429
SIGNS & SYMPTOMS W/O MCC,948,24880,3704
SIMPLE PNEUMONIA & PLEURISY W CC,194,22163,6109
SIMPLE PNEUMONIA & PLEURISY W MCC,193,31030,7989
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17566,4239
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,73463,22858
SYNCOPE & COLLAPSE,312,18832,4098
TRANSIENT ISCHEMIA,069,24106,3981
