description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,27237,6821
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31089,10294
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,9192,3682
ATHEROSCLEROSIS W/O MCC,303,13669,3394
BRONCHITIS & ASTHMA W CC/MCC,202,15336,4834
BRONCHITIS & ASTHMA W/O CC/MCC,203,9529,3499
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18877,4869
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,22082,7038
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12379,3289
CELLULITIS W MCC,602,17926,7840
CELLULITIS W/O MCC,603,12049,4735
CERVICAL SPINAL FUSION W/O CC/MCC,473,29632,11854
CHEST PAIN,313,11670,3279
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15384,5581
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,21870,6802
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12365,4139
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,37996,11459
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27302,6269
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,18294,4936
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,12499,5356
DIABETES W CC,638,15173,4766
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,16716,5785
DYSEQUILIBRIUM,149,12631,3663
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,19817,6621
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,14458,4130
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,21735,5820
FRACTURES OF HIP & PELVIS W/O MCC,536,11582,4127
