description,code,avgCoveredCharges,averagePayments
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,23352,5730
CELLULITIS W/O MCC,603,19611,5193
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18151,6854
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13681,4544
G.I. HEMORRHAGE W CC,378,14900,6275
HEART FAILURE & SHOCK W CC,292,14765,5559
HEART FAILURE & SHOCK W MCC,291,25210,8223
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,15356,6500
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16400,5418
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38551,13514
MEDICAL BACK PROBLEMS W/O MCC,552,12256,4583
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16265,4486
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17310,7893
RENAL FAILURE W CC,683,14865,5910
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,30807,11348
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35622,11436
SIMPLE PNEUMONIA & PLEURISY W CC,194,15596,5891
SIMPLE PNEUMONIA & PLEURISY W MCC,193,25448,8571
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,66113,22616
