description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17620,6979
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,13268,4938
G.I. HEMORRHAGE W CC,378,14369,5716
HEART FAILURE & SHOCK W CC,292,12088,5679
HEART FAILURE & SHOCK W MCC,291,17341,7921
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10750,4296
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,24995,12269
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9102,3847
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25150,10168
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14630,6653
SIMPLE PNEUMONIA & PLEURISY W CC,194,14497,5629
