description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24399,8285
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,24721,10938
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,20771,4791
ATHEROSCLEROSIS W/O MCC,303,16447,3500
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,16133,6099
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11003,5340
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,17832,7489
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9727,3519
CELLULITIS W/O MCC,603,10336,4916
CHEST PAIN,313,11704,3306
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13346,5771
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,13596,7244
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11957,4686
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,25622,6489
DIABETES W CC,638,11965,4831
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,17387,7066
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10842,4810
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,19773,6580
FRACTURES OF HIP & PELVIS W/O MCC,536,9116,3984
G.I. HEMORRHAGE W CC,378,16513,6112
G.I. HEMORRHAGE W MCC,377,20364,10109
G.I. HEMORRHAGE W/O CC/MCC,379,10749,4305
G.I. OBSTRUCTION W CC,389,10819,5351
G.I. OBSTRUCTION W/O CC/MCC,390,11127,3825
HEART FAILURE & SHOCK W CC,292,17249,6227
HEART FAILURE & SHOCK W MCC,291,23494,9182
HEART FAILURE & SHOCK W/O CC/MCC,293,12999,5179
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,29521,10796
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,37482,17064
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,23093,8954
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,59623,30041
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16602,7140
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,25687,10667
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14320,5478
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13693,6986
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10855,4619
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,47053,21529
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,13331,7442
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,30234,13057
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38254,15281
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,50136,28193
MEDICAL BACK PROBLEMS W/O MCC,552,15438,6320
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,13054,6528
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,10210,4224
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,16909,9026
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14979,5893
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,18136,9160
OTHER VASCULAR PROCEDURES W CC,253,33235,14325
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,40529,12618
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,43261,10822
PERIPHERAL VASCULAR DISORDERS W CC,300,11682,5638
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,24834,12175
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13938,4581
PSYCHOSES,885,12431,5617
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17075,7974
PULMONARY EMBOLISM W/O MCC,176,14520,6345
RED BLOOD CELL DISORDERS W/O MCC,812,12708,4803
RENAL FAILURE W CC,683,13047,6235
RENAL FAILURE W MCC,682,20798,9404
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,17844,9827
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25535,11880
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,36092,13877
SEIZURES W/O MCC,101,10954,4580
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,25614,12262
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14143,7198
SIGNS & SYMPTOMS W/O MCC,948,15426,4494
SIMPLE PNEUMONIA & PLEURISY W CC,194,12651,5952
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19714,8603
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9803,4426
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,68398,27644
SYNCOPE & COLLAPSE,312,11181,4317
TRANSIENT ISCHEMIA,069,13930,4730
