description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,18324,9947
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,9967,5539
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,8443,4601
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,10594,6874
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7796,3178
CELLULITIS W/O MCC,603,10266,4583
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,14108,5421
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15773,6644
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8697,4016
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9042,5220
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9182,3998
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,7553,3983
G.I. HEMORRHAGE W CC,378,12671,5681
HEART FAILURE & SHOCK W CC,292,9731,5694
HEART FAILURE & SHOCK W MCC,291,12962,7878
HEART FAILURE & SHOCK W/O CC/MCC,293,9023,3753
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,13783,6489
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,10986,6430
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8840,4366
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,20549,11705
MEDICAL BACK PROBLEMS W/O MCC,552,9783,4570
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10333,6119
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,5687,3855
PERIPHERAL VASCULAR DISORDERS W CC,300,10041,5447
PSYCHOSES,885,10044,5031
RENAL FAILURE W CC,683,13115,5736
RENAL FAILURE W MCC,682,12685,8711
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,27514,10993
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,12592,6396
SIMPLE PNEUMONIA & PLEURISY W CC,194,12655,5643
SIMPLE PNEUMONIA & PLEURISY W MCC,193,21087,8272
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8622,4015
SYNCOPE & COLLAPSE,312,9284,3945
