description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34959,7827
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,44688,13088
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,31783,5980
BRONCHITIS & ASTHMA W CC/MCC,202,23683,6460
BRONCHITIS & ASTHMA W/O CC/MCC,203,19756,7543
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21962,6378
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35476,9556
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17743,4416
CELLULITIS W/O MCC,603,23156,6565
CHEST PAIN,313,13810,4270
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24193,7422
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28757,9176
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,22181,5624
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,38352,8236
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25282,7169
DIABETES W CC,638,20741,7074
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,31966,7534
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,37712,8944
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25021,5538
G.I. HEMORRHAGE W CC,378,33479,7832
G.I. HEMORRHAGE W MCC,377,56965,13428
G.I. HEMORRHAGE W/O CC/MCC,379,26209,5454
G.I. OBSTRUCTION W CC,389,29202,7236
G.I. OBSTRUCTION W/O CC/MCC,390,21790,5149
HEART FAILURE & SHOCK W CC,292,24414,7978
HEART FAILURE & SHOCK W MCC,291,41528,11537
HEART FAILURE & SHOCK W/O CC/MCC,293,17204,5257
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,51684,14556
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,43979,11904
HYPERTENSION W/O MCC,305,12455,4753
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,139949,42772
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29735,8877
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,52279,14241
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20749,6349
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31471,9354
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23328,6040
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,61278,13162
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,46687,9866
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50689,16339
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,100848,23357
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,161541,43891
MEDICAL BACK PROBLEMS W/O MCC,552,25574,6297
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,33001,8709
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16908,5294
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,66816,15203
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,36177,8155
PERIPHERAL VASCULAR DISORDERS W CC,300,22578,7285
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,21341,5001
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,52911,15725
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,20197,4855
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35047,9919
RED BLOOD CELL DISORDERS W MCC,811,36755,10514
RED BLOOD CELL DISORDERS W/O MCC,812,25323,6176
RENAL FAILURE W CC,683,32421,7932
RENAL FAILURE W MCC,682,50815,13398
RENAL FAILURE W/O CC/MCC,684,21332,5101
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,39733,11447
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,54352,15894
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,156974,41305
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,86323,17814
SEIZURES W/O MCC,101,18528,5780
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,64154,16344
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,33455,9059
SIGNS & SYMPTOMS W/O MCC,948,17712,5316
SIMPLE PNEUMONIA & PLEURISY W CC,194,27750,7798
SIMPLE PNEUMONIA & PLEURISY W MCC,193,47959,11792
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,19840,5538
SYNCOPE & COLLAPSE,312,23291,5868
TRANSIENT ISCHEMIA,069,20252,5662
