description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,17294,3650
BRONCHITIS & ASTHMA W CC/MCC,202,29455,5518
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18373,5711
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,38658,7757
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,13605,3874
CELLULITIS W MCC,602,42336,9012
CELLULITIS W/O MCC,603,20747,5234
CERVICAL SPINAL FUSION W/O CC/MCC,473,38566,13944
CHEST PAIN,313,19801,3450
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,29708,6930
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,40036,7766
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23735,5024
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,29780,6880
DIABETES W CC,638,20752,5150
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23439,4900
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27285,6380
FRACTURES OF HIP & PELVIS W/O MCC,536,15627,4472
G.I. HEMORRHAGE W CC,378,34479,7466
G.I. HEMORRHAGE W MCC,377,44250,10910
G.I. HEMORRHAGE W/O CC/MCC,379,24279,7045
G.I. OBSTRUCTION W CC,389,31086,6628
G.I. OBSTRUCTION W/O CC/MCC,390,20549,5049
HEART FAILURE & SHOCK W CC,292,22939,7301
HEART FAILURE & SHOCK W MCC,291,40396,9077
HEART FAILURE & SHOCK W/O CC/MCC,293,16280,4288
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,42990,11906
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33330,9375
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26845,7124
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,47346,11589
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,15087,5420
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,25934,7506
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,19698,5165
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,73704,19321
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,32124,7888
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45042,13505
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,66066,16042
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,114969,37290
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,24692,7140
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18683,4502
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,33057,10742
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,33992,6293
OTHER VASCULAR PROCEDURES W CC,253,59478,16338
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,57402,10110
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,83843,20385
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,57338,12748
PERIPHERAL VASCULAR DISORDERS W CC,300,23855,6124
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,12956,4135
PSYCHOSES,885,25058,5790
PULMONARY EDEMA & RESPIRATORY FAILURE,189,35758,8024
PULMONARY EMBOLISM W/O MCC,176,25584,8093
RED BLOOD CELL DISORDERS W/O MCC,812,28235,4989
RENAL FAILURE W CC,683,27908,6346
RENAL FAILURE W MCC,682,52296,10711
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,57887,9821
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,63794,13675
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,64064,17602
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,49603,12033
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29621,9112
SIGNS & SYMPTOMS W/O MCC,948,27160,4302
SIMPLE PNEUMONIA & PLEURISY W CC,194,36252,7360
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48204,9836
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,29030,4430
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,84578,24217
SYNCOPE & COLLAPSE,312,23009,4489
