description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,24590,8568
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,33806,12438
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,22657,6008
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,12893,4480
ATHEROSCLEROSIS W/O MCC,303,10086,4230
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,28052,7294
BRONCHITIS & ASTHMA W CC/MCC,202,9781,5594
BRONCHITIS & ASTHMA W/O CC/MCC,203,8530,4040
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13646,5902
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,21783,9226
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,9120,4013
CELLULITIS W MCC,602,26501,10396
CELLULITIS W/O MCC,603,13282,5985
CERVICAL SPINAL FUSION W/O CC/MCC,473,49450,14600
CHEST PAIN,313,11006,4150
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13896,6518
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19217,7869
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11490,4816
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,42469,14330
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,27368,8372
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,14108,5783
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16481,6391
DIABETES W CC,638,13002,6240
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,12274,6791
DYSEQUILIBRIUM,149,11093,4303
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16439,8036
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11778,5174
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,18347,6751
FRACTURES OF HIP & PELVIS W/O MCC,536,10759,4741
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,13170,4833
G.I. HEMORRHAGE W CC,378,15485,7373
G.I. HEMORRHAGE W MCC,377,27712,11749
G.I. HEMORRHAGE W/O CC/MCC,379,9590,4692
G.I. OBSTRUCTION W CC,389,13348,7301
G.I. OBSTRUCTION W/O CC/MCC,390,8246,4853
HEART FAILURE & SHOCK W CC,292,16083,6918
HEART FAILURE & SHOCK W MCC,291,24046,10362
HEART FAILURE & SHOCK W/O CC/MCC,293,10989,4687
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40768,12103
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,57828,19882
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29937,10125
HYPERTENSION W/O MCC,305,11034,4373
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,112258,42057
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,23202,8054
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33204,13544
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,18422,7026
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13973,8103
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,11641,5332
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,41330,12904
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,25333,7996
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,66311,23498
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,16827,8330
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,63488,20683
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,53441,16008
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,51916,19931
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,95170,35495
