description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,42943,8970
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,61328,13109
ATHEROSCLEROSIS W/O MCC,303,29806,4056
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,32153,6899
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,28395,5784
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,43353,8392
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,22676,4392
CELLULITIS W/O MCC,603,23873,5692
CHEST PAIN,313,28168,3790
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,37421,8090
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,47865,7922
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,35903,5989
DIABETES W CC,638,24127,5661
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,38381,8039
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,32633,4973
FRACTURES OF HIP & PELVIS W/O MCC,536,20401,4471
G.I. HEMORRHAGE W CC,378,36489,7130
G.I. HEMORRHAGE W MCC,377,57278,11734
G.I. HEMORRHAGE W/O CC/MCC,379,26581,4974
G.I. OBSTRUCTION W CC,389,31020,6480
G.I. OBSTRUCTION W/O CC/MCC,390,27124,4432
HEART FAILURE & SHOCK W CC,292,35942,6969
HEART FAILURE & SHOCK W MCC,291,46041,10288
HEART FAILURE & SHOCK W/O CC/MCC,293,26378,4858
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,62578,12886
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,107475,20842
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,55927,10645
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,136325,31103
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,37370,8161
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,54804,12574
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,28538,5607
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,35590,8110
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,25080,5318
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,41086,7579
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,38451,8954
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,58297,14641
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,61498,17222
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,167183,36604
MEDICAL BACK PROBLEMS W/O MCC,552,29527,5716
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,28270,7741
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,21188,4806
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,61255,12875
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,32242,6738
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,45958,10135
OTHER VASCULAR PROCEDURES W CC,253,94885,16713
OTHER VASCULAR PROCEDURES W MCC,252,66951,20720
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,56906,11011
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,70683,14228
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,73068,13223
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,70471,17419
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,38879,10573
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21407,4334
PULMONARY EDEMA & RESPIRATORY FAILURE,189,46906,8930
PULMONARY EMBOLISM W/O MCC,176,34771,6902
RED BLOOD CELL DISORDERS W MCC,811,27208,8740
RED BLOOD CELL DISORDERS W/O MCC,812,23026,5537
RENAL FAILURE W CC,683,33880,7132
RENAL FAILURE W MCC,682,50931,10867
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,47155,10186
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,65464,13954
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,130658,26472
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,72223,15968
SEIZURES W/O MCC,101,30666,5171
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,146730,29873
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,60248,13275
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,31579,7781
SIMPLE PNEUMONIA & PLEURISY W CC,194,33110,6711
SIMPLE PNEUMONIA & PLEURISY W MCC,193,49511,10335
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,27495,5145
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,97627,26130
SYNCOPE & COLLAPSE,312,30877,5092
TRANSIENT ISCHEMIA,069,32378,5088
