description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22482,5214
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18115,3523
CELLULITIS W/O MCC,603,16622,5062
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,22485,5958
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27768,7027
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,18246,4511
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18874,4476
G.I. HEMORRHAGE W CC,378,24667,6275
HEART FAILURE & SHOCK W CC,292,22814,6301
HEART FAILURE & SHOCK W MCC,291,35948,9134
HEART FAILURE & SHOCK W/O CC/MCC,293,15892,4072
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,40216,11552
HYPERTENSION W/O MCC,305,21326,3990
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,26255,6866
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27116,7449
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18734,4821
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,43563,13664
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,44220,15359
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14998,4334
PULMONARY EDEMA & RESPIRATORY FAILURE,189,33220,7941
PULMONARY EMBOLISM W/O MCC,176,23724,6494
RED BLOOD CELL DISORDERS W/O MCC,812,16430,4920
RENAL FAILURE W CC,683,16597,5980
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32616,8642
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,29253,14232
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36068,11340
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23099,6959
SIMPLE PNEUMONIA & PLEURISY W CC,194,25830,6116
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35880,8776
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14646,4314
SYNCOPE & COLLAPSE,312,19275,4530
