description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29264,9805
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38397,11130
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,21679,5390
ATHEROSCLEROSIS W/O MCC,303,17532,4296
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,34809,7429
BRONCHITIS & ASTHMA W CC/MCC,202,15558,5420
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21136,5501
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,24363,8959
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16859,4101
CELLULITIS W/O MCC,603,18011,5803
CERVICAL SPINAL FUSION W/O CC/MCC,473,40266,16995
CHEST PAIN,313,15958,3453
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20394,6280
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,27490,7378
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15514,4930
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,43779,12696
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,31107,7565
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,23263,5406
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,17442,5601
DIABETES W CC,638,18841,5178
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,27822,8105
DYSEQUILIBRIUM,149,18138,4402
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,27275,7312
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16969,4777
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,28507,7289
FRACTURES OF HIP & PELVIS W/O MCC,536,19170,4412
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16792,5350
G.I. HEMORRHAGE W CC,378,26956,6864
G.I. HEMORRHAGE W MCC,377,46411,11559
G.I. HEMORRHAGE W/O CC/MCC,379,17959,5056
G.I. OBSTRUCTION W CC,389,21477,5868
G.I. OBSTRUCTION W/O CC/MCC,390,19314,4316
HEART FAILURE & SHOCK W CC,292,26106,6469
HEART FAILURE & SHOCK W MCC,291,36220,9619
HEART FAILURE & SHOCK W/O CC/MCC,293,19039,4421
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,54494,11437
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,70117,17737
HYPERTENSION W/O MCC,305,17424,5848
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,119726,33724
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29675,7465
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,36649,11162
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,26823,6707
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,29161,7039
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,17484,5166
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,36765,11803
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,27893,8697
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,81079,21442
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,29925,9371
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,54854,14751
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,64062,18290
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,112407,31846
MEDICAL BACK PROBLEMS W/O MCC,552,23892,5501
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,22036,7022
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19289,4431
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,18389,7651
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,49743,11996
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,25872,6818
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,23552,5960
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,30159,9824
OTHER VASCULAR PROCEDURES W CC,253,73386,15111
OTHER VASCULAR PROCEDURES W MCC,252,85676,21456
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,65091,13042
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,76367,22356
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,53930,14931
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,47222,16482
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,67226,13684
PERIPHERAL VASCULAR DISORDERS W CC,300,22760,5860
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,61134,16633
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,48302,12747
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,47121,11253
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,21016,5079
PSYCHOSES,885,42505,7430
PULMONARY EDEMA & RESPIRATORY FAILURE,189,26479,8689
PULMONARY EMBOLISM W/O MCC,176,24875,6651
RED BLOOD CELL DISORDERS W/O MCC,812,28226,5102
RENAL FAILURE W CC,683,19482,6291
RENAL FAILURE W MCC,682,33986,10072
RENAL FAILURE W/O CC/MCC,684,17518,4945
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,47258,13024
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,138168,32770
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,67750,14126
SEIZURES W/O MCC,101,15040,4891
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,50457,13892
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,33041,7215
SIGNS & SYMPTOMS W/O MCC,948,19133,4806
SIMPLE PNEUMONIA & PLEURISY W CC,194,19899,6541
SIMPLE PNEUMONIA & PLEURISY W MCC,193,34951,9504
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,15171,4790
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,75335,25290
SYNCOPE & COLLAPSE,312,18344,4563
TRANSIENT ISCHEMIA,069,20798,5117
