description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15917,5274
CELLULITIS W/O MCC,603,14762,5266
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,24875,6891
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25614,8427
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,20896,4891
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21620,4610
HEART FAILURE & SHOCK W CC,292,23088,6296
HEART FAILURE & SHOCK W MCC,291,39660,9324
HEART FAILURE & SHOCK W/O CC/MCC,293,20919,4338
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19336,7678
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18598,4947
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16827,4751
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,37091,9227
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,48238,12773
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,34736,11760
SIMPLE PNEUMONIA & PLEURISY W CC,194,24871,6369
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16752,4990
TRANSIENT ISCHEMIA,069,17579,4634
