description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,69271,7875
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,46976,8727
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,18339,4391
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,46225,6532
BRONCHITIS & ASTHMA W CC/MCC,202,47867,6184
BRONCHITIS & ASTHMA W/O CC/MCC,203,28810,4014
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,39741,5956
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,28858,4712
CELLULITIS W/O MCC,603,33570,6603
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,52636,6594
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,47830,8794
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,40298,4786
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,138531,20581
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,64720,10189
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37534,6203
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,54322,6765
FRACTURES OF HIP & PELVIS W/O MCC,536,27074,4735
G.I. HEMORRHAGE W CC,378,58368,7993
G.I. HEMORRHAGE W MCC,377,90720,14762
G.I. HEMORRHAGE W/O CC/MCC,379,36945,4647
G.I. OBSTRUCTION W CC,389,38427,6639
G.I. OBSTRUCTION W/O CC/MCC,390,31822,4141
HEART FAILURE & SHOCK W CC,292,48513,6739
HEART FAILURE & SHOCK W MCC,291,76792,11300
HEART FAILURE & SHOCK W/O CC/MCC,293,30828,4549
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,89950,12365
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,61456,10175
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,249716,51775
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,46274,7478
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,68431,12039
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,35672,5408
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,71004,11877
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,36484,5593
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,140388,28327
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,77445,15506
MEDICAL BACK PROBLEMS W/O MCC,552,36980,5254
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,33862,4581
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,75440,13394
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,60746,8694
OTHER VASCULAR PROCEDURES W CC,253,125681,18258
OTHER VASCULAR PROCEDURES W MCC,252,106874,20507
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,80971,11354
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,157331,24556
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,105276,15260
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,89025,15579
PERIPHERAL VASCULAR DISORDERS W CC,300,33636,6174
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,26021,4281
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,122838,25630
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,78642,13393
PULMONARY EMBOLISM W/O MCC,176,41674,6489
RED BLOOD CELL DISORDERS W/O MCC,812,38626,5261
RENAL FAILURE W CC,683,45900,7250
RENAL FAILURE W MCC,682,121409,19780
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,56589,9504
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,92027,16340
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,197774,36666
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,126518,20031
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,234232,46167
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,95647,15493
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,71309,8704
SIMPLE PNEUMONIA & PLEURISY W CC,194,52770,7429
SIMPLE PNEUMONIA & PLEURISY W MCC,193,85418,11302
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,38462,7031
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,134700,25972
SYNCOPE & COLLAPSE,312,40882,4737
TRANSIENT ISCHEMIA,069,40327,6776
