description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,35568,6818
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,59920,10695
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23882,4661
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,21948,3764
ATHEROSCLEROSIS W/O MCC,303,22859,3370
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,47855,5730
BRONCHITIS & ASTHMA W CC/MCC,202,27549,5483
BRONCHITIS & ASTHMA W/O CC/MCC,203,23518,3515
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23421,5856
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35859,9121
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,17936,3783
CELLULITIS W MCC,602,59937,8617
CELLULITIS W/O MCC,603,29599,5541
CHEST PAIN,313,19045,3433
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,33174,7220
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,41690,7355
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,24862,5274
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,54323,17806
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,34753,7678
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,33900,5639
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,26850,5140
DIABETES W CC,638,38906,4731
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,31512,5832
DYSEQUILIBRIUM,149,24922,4642
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,44231,7176
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,25476,4847
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,34774,6956
