description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29266,7463
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,43941,13779
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16300,6611
ATHEROSCLEROSIS W/O MCC,303,13895,4335
BRONCHITIS & ASTHMA W CC/MCC,202,22149,6228
BRONCHITIS & ASTHMA W/O CC/MCC,203,16982,4704
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,25265,6317
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35457,9525
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15785,4284
CELLULITIS W MCC,602,32324,10747
CELLULITIS W/O MCC,603,21880,6339
CHEST PAIN,313,11658,4097
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,30692,7332
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,39308,9403
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,24346,5538
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,32402,6842
DIABETES W CC,638,23005,6172
DYSEQUILIBRIUM,149,15330,4683
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35273,8597
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,24259,5512
FRACTURES OF HIP & PELVIS W/O MCC,536,17593,5123
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,20390,5169
G.I. HEMORRHAGE W CC,378,32530,7418
G.I. HEMORRHAGE W MCC,377,50639,13371
G.I. HEMORRHAGE W/O CC/MCC,379,17635,5646
G.I. OBSTRUCTION W CC,389,26262,6937
G.I. OBSTRUCTION W/O CC/MCC,390,18909,5048
HEART FAILURE & SHOCK W CC,292,28981,7686
HEART FAILURE & SHOCK W MCC,291,41380,11269
HEART FAILURE & SHOCK W/O CC/MCC,293,20690,5607
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,49168,14046
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,96242,24426
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,42388,12202
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,129815,42305
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,38544,8833
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,41886,14239
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,25212,6167
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,33681,9189
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,26199,6059
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,41034,12790
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,25626,10066
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,34820,9566
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,81002,25213
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50963,17441
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,79730,21070
