description,code,avgCoveredCharges,averagePayments
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26544,6285
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,14022,7316
G.I. HEMORRHAGE W CC,378,26564,6333
HEART FAILURE & SHOCK W MCC,291,26438,8987
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,32598,12034
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,20754,4867
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47201,13987
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,22509,4700
RENAL FAILURE W CC,683,22984,6747
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,26690,11287
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,28219,7445
SIMPLE PNEUMONIA & PLEURISY W CC,194,28042,6398
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,17596,4578
