description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,25581,10925
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,39676,17050
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,19259,7631
ATHEROSCLEROSIS W/O MCC,303,10347,5520
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,28888,9350
BRONCHITIS & ASTHMA W CC/MCC,202,14904,7879
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,14603,7765
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23681,12104
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10080,5353
CELLULITIS W/O MCC,603,14409,8121
CERVICAL SPINAL FUSION W/O CC/MCC,473,57934,18476
CHEST PAIN,313,12379,5114
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,16043,8920
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18211,10625
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12138,6802
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,55299,19432
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,26867,10134
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25678,8897
DIABETES W CC,638,15150,7142
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,15542,9488
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23400,10808
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,15544,6737
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22848,9099
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,16910,6829
G.I. HEMORRHAGE W CC,378,17542,9375
G.I. HEMORRHAGE W MCC,377,38779,17632
G.I. OBSTRUCTION W CC,389,20898,8881
G.I. OBSTRUCTION W/O CC/MCC,390,13394,6114
HEART FAILURE & SHOCK W CC,292,20988,9652
HEART FAILURE & SHOCK W MCC,291,26731,13672
HEART FAILURE & SHOCK W/O CC/MCC,293,12369,7401
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,38527,17195
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,55062,27498
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,29409,13908
HYPERTENSION W/O MCC,305,12689,5757
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,158307,65037
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,29764,11076
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,33770,16831
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,20770,7546
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20119,11253
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15069,7543
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,38502,16035
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,60150,27591
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,27703,12434
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,60092,31289
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,32314,18642
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,45243,22544
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,96058,46516
MEDICAL BACK PROBLEMS W/O MCC,552,22612,7809
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,27397,10690
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,17375,7273
OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,315,15417,8736
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,48200,21970
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,20018,9487
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,19817,9063
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,59150,22721
OTHER VASCULAR PROCEDURES W CC,253,44681,21563
OTHER VASCULAR PROCEDURES W MCC,252,77988,29237
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,31575,14343
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,57164,28552
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,43801,17669
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,45050,16048
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,38036,16048
PERIPHERAL VASCULAR DISORDERS W CC,300,15470,8909
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,36176,22774
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,26262,18101
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,32454,12995
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,16029,5807
PULMONARY EDEMA & RESPIRATORY FAILURE,189,37130,12515
PULMONARY EMBOLISM W/O MCC,176,20062,9138
RED BLOOD CELL DISORDERS W/O MCC,812,15377,7456
RENAL FAILURE W CC,683,23602,9774
RENAL FAILURE W MCC,682,33742,15472
RENAL FAILURE W/O CC/MCC,684,10473,6329
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,27919,13854
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,36690,18724
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,131070,51066
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,49140,22130
SEIZURES W/O MCC,101,19756,7459
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,157751,59581
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,37090,17644
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24147,10839
SIGNS & SYMPTOMS W/O MCC,948,13992,6194
SIMPLE PNEUMONIA & PLEURISY W CC,194,18943,9383
SIMPLE PNEUMONIA & PLEURISY W MCC,193,26161,12895
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11961,6622
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,55526,34112
SYNCOPE & COLLAPSE,312,12811,6593
