description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,8663,3387
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9982,4828
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,6298,3254
CELLULITIS W/O MCC,603,9370,4793
CHEST PAIN,313,10228,3194
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13578,5649
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15470,6889
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,10263,4198
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,16141,6409
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12372,4144
G.I. HEMORRHAGE W CC,378,14605,5785
HEART FAILURE & SHOCK W CC,292,13826,5855
HEART FAILURE & SHOCK W MCC,291,18470,8069
HEART FAILURE & SHOCK W/O CC/MCC,293,12908,3980
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,16839,6773
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,13526,6651
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8888,4444
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7830,4015
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18124,7649
RED BLOOD CELL DISORDERS W/O MCC,812,10642,5075
RENAL FAILURE W CC,683,9300,5719
RENAL FAILURE W MCC,682,19627,8988
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,25741,10530
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20311,10508
SIGNS & SYMPTOMS W/O MCC,948,7861,3987
SIMPLE PNEUMONIA & PLEURISY W CC,194,14314,5786
SIMPLE PNEUMONIA & PLEURISY W MCC,193,19628,8992
SYNCOPE & COLLAPSE,312,11206,4150
TRANSIENT ISCHEMIA,069,9026,4428
