description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,20400,4539
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15619,3082
CELLULITIS W/O MCC,603,16670,4478
CHEST PAIN,313,16350,3318
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21168,5385
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,38345,6807
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21175,3907
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,41987,5567
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,21433,4144
G.I. HEMORRHAGE W CC,378,22764,5560
HEART FAILURE & SHOCK W CC,292,27507,5429
HEART FAILURE & SHOCK W MCC,291,34626,7369
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,13108,4168
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,52883,11881
MEDICAL BACK PROBLEMS W/O MCC,552,13984,4281
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,13477,3743
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,69645,14651
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,36561,10140
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,23519,6155
SIGNS & SYMPTOMS W/O MCC,948,13720,4140
SIMPLE PNEUMONIA & PLEURISY W CC,194,25345,5409
SIMPLE PNEUMONIA & PLEURISY W MCC,193,37279,7727
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,20891,3840
