description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,22543,5111
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,12431,3968
CELLULITIS W/O MCC,603,16561,4947
CHEST PAIN,313,13888,3351
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15876,5670
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,17529,7083
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,15642,4386
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17887,4483
HEART FAILURE & SHOCK W CC,292,21324,6651
HEART FAILURE & SHOCK W MCC,291,23751,8916
HEART FAILURE & SHOCK W/O CC/MCC,293,17145,4176
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,43176,11474
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20365,6973
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,16262,4844
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16062,4707
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,55236,14990
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14286,4240
RED BLOOD CELL DISORDERS W/O MCC,812,13614,4968
RENAL FAILURE W CC,683,17081,6067
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,41147,13249
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,30170,11187
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,16496,6785
SIMPLE PNEUMONIA & PLEURISY W CC,194,16409,6140
SIMPLE PNEUMONIA & PLEURISY W MCC,193,30360,8977
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,13439,4249
SYNCOPE & COLLAPSE,312,16744,4370
