description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,17992,5297
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,15300,5925
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12358,4898
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20923,4879
HEART FAILURE & SHOCK W CC,292,22063,6789
HEART FAILURE & SHOCK W/O CC/MCC,293,14475,4765
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12528,4744
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,37170,14191
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,15058,4439
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,28046,11613
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,21291,6822
SIMPLE PNEUMONIA & PLEURISY W CC,194,21912,6727
SIMPLE PNEUMONIA & PLEURISY W MCC,193,23114,9280
