description,code,avgCoveredCharges,averagePayments
ATHEROSCLEROSIS W/O MCC,303,7197,3328
BRONCHITIS & ASTHMA W CC/MCC,202,11146,4810
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,15287,4789
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,10096,3601
CELLULITIS W/O MCC,603,11630,4920
CHEST PAIN,313,9687,3140
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13804,5477
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,19789,6346
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,12076,4116
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,13475,5271
DIABETES W CC,638,9935,4559
DYSEQUILIBRIUM,149,9095,3647
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,11166,4121
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11752,4084
G.I. HEMORRHAGE W CC,378,18046,6155
G.I. HEMORRHAGE W/O CC/MCC,379,11349,4023
G.I. OBSTRUCTION W/O CC/MCC,390,8927,3635
HEART FAILURE & SHOCK W CC,292,15080,5792
HEART FAILURE & SHOCK W MCC,291,24140,8175
HEART FAILURE & SHOCK W/O CC/MCC,293,11002,3816
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,27164,10446
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,20463,6661
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,17120,5150
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,20288,6639
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10721,4412
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,38599,12045
MEDICAL BACK PROBLEMS W/O MCC,552,11954,4683
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,14085,6286
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9104,3863
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17188,7314
RED BLOOD CELL DISORDERS W/O MCC,812,12678,4541
RENAL FAILURE W CC,683,18994,6077
RENAL FAILURE W MCC,682,27883,11034
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,20075,8330
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,33061,13453
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,23049,10358
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,10340,6085
SIGNS & SYMPTOMS W/O MCC,948,13688,3920
SIMPLE PNEUMONIA & PLEURISY W CC,194,18379,5957
SIMPLE PNEUMONIA & PLEURISY W MCC,193,22793,7733
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,12095,4044
SYNCOPE & COLLAPSE,312,12044,4094
TRANSIENT ISCHEMIA,069,13297,4173
