description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,12140,4416
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,23399,6516
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8272,3003
CELLULITIS W/O MCC,603,16067,4548
CHEST PAIN,313,11294,3453
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19664,5263
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,25489,6488
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,14116,3797
DIABETES W CC,638,15805,4205
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,12529,4397
G.I. HEMORRHAGE W CC,378,14966,5352
HEART FAILURE & SHOCK W CC,292,16015,5598
HEART FAILURE & SHOCK W MCC,291,26797,7935
HEART FAILURE & SHOCK W/O CC/MCC,293,7799,3484
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25663,10724
HYPERTENSION W/O MCC,305,14184,3229
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,10899,4128
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,26110,11399
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,30562,12999
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,79986,25524
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9642,3729
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,52792,16306
PERIPHERAL VASCULAR DISORDERS W CC,300,13797,5151
RED BLOOD CELL DISORDERS W/O MCC,812,10992,4192
RENAL FAILURE W CC,683,17126,5130
RENAL FAILURE W MCC,682,21114,8012
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,30398,8247
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42943,10547
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,50276,12296
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,29114,9847
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,18199,6004
SIGNS & SYMPTOMS W/O MCC,948,12562,3567
SIMPLE PNEUMONIA & PLEURISY W CC,194,20130,5703
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38982,8904
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,10563,3732
SYNCOPE & COLLAPSE,312,12030,3945
TRANSIENT ISCHEMIA,069,13455,3841
