description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,16318,10654
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,8023,5239
ATHEROSCLEROSIS W/O MCC,303,7452,4029
BRONCHITIS & ASTHMA W/O CC/MCC,203,6721,4145
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,9184,5662
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,12804,8359
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,7635,3917
CELLULITIS W/O MCC,603,9768,5676
CHEST PAIN,313,7236,3748
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,10430,6804
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,10469,7792
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,8315,4864
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20099,7309
DIABETES W CC,638,7332,5319
DYSEQUILIBRIUM,149,7294,4355
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,8977,4889
G.I. HEMORRHAGE W CC,378,14512,6769
G.I. HEMORRHAGE W MCC,377,21086,10738
HEART FAILURE & SHOCK W CC,292,11756,6943
HEART FAILURE & SHOCK W MCC,291,11691,9820
HEART FAILURE & SHOCK W/O CC/MCC,293,7726,4671
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,11412,5444
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,11709,8168
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,8207,5285
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,18330,11584
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,11414,7617
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,29278,14270
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,71610,37383
MEDICAL BACK PROBLEMS W/O MCC,552,9221,5560
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,7637,4714
PERIPHERAL VASCULAR DISORDERS W CC,300,10164,6578
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,8563,4372
PULMONARY EDEMA & RESPIRATORY FAILURE,189,16056,8730
RED BLOOD CELL DISORDERS W/O MCC,812,7618,5423
RENAL FAILURE W CC,683,12455,6740
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,13808,9243
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,27959,14527
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20409,12597
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,14800,7527
SIGNS & SYMPTOMS W/O MCC,948,9072,4637
SIMPLE PNEUMONIA & PLEURISY W CC,194,11398,6813
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16051,9638
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,8417,4872
SYNCOPE & COLLAPSE,312,8349,4863
TRANSIENT ISCHEMIA,069,9354,4983
