description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,45576,10553
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,29115,4895
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,35140,9262
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,18175,3660
CELLULITIS W/O MCC,603,21714,5178
CHEST PAIN,313,21234,3217
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,27460,5878
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,35174,6848
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23138,4199
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,46848,6315
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25643,5183
DIABETES W CC,638,25335,4698
DYSEQUILIBRIUM,149,26771,3718
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24715,6756
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,26127,4809
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,28538,3946
G.I. HEMORRHAGE W CC,378,32704,5937
G.I. OBSTRUCTION W CC,389,30833,5453
G.I. OBSTRUCTION W/O CC/MCC,390,22571,3717
HEART FAILURE & SHOCK W CC,292,34644,6811
HEART FAILURE & SHOCK W MCC,291,41926,8538
HEART FAILURE & SHOCK W/O CC/MCC,293,21051,3927
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,85259,11644
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,110945,19180
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,191090,38711
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,39635,7593
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,67578,10110
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,35734,4799
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,26939,6759
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23993,4469
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,112491,17993
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,90942,14773
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,141795,25675
MEDICAL BACK PROBLEMS W/O MCC,552,33192,4680
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,44022,6385
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,18757,3939
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,58925,11438
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,28143,5811
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,34813,5810
OTHER VASCULAR PROCEDURES W CC,253,122080,38175
OTHER VASCULAR PROCEDURES W MCC,252,130132,36893
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,86972,16253
PERIPHERAL VASCULAR DISORDERS W CC,300,24532,5319
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,84489,15390
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,19574,4540
PSYCHOSES,885,28280,5480
PULMONARY EDEMA & RESPIRATORY FAILURE,189,38106,7221
RED BLOOD CELL DISORDERS W/O MCC,812,24350,7542
RENAL FAILURE W CC,683,25464,5772
RENAL FAILURE W MCC,682,43879,9316
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,40753,8168
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,61088,11752
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,159253,30602
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,94672,15078
SEIZURES W/O MCC,101,26186,4914
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,188610,36175
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,62009,12398
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,34424,6524
SIGNS & SYMPTOMS W/O MCC,948,24462,3940
SIMPLE PNEUMONIA & PLEURISY W CC,194,30297,5774
SIMPLE PNEUMONIA & PLEURISY W MCC,193,44063,8561
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,21931,4556
SYNCOPE & COLLAPSE,312,26720,4167
TRANSIENT ISCHEMIA,069,30862,5386
