description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,28471,9860
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31263,15090
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,27760,6991
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,21067,5377
ATHEROSCLEROSIS W/O MCC,303,15920,4522
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,25532,7672
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,16819,6494
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,28958,9579
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15534,5282
CELLULITIS W/O MCC,603,17440,6843
CHEST PAIN,313,12789,4656
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,21546,8024
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28278,9573
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13220,5712
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,20578,8809
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,25463,7745
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,16540,6726
DIABETES W CC,638,18128,6454
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18316,7832
DYSEQUILIBRIUM,149,13852,5753
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,24283,8950
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,16630,5624
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,30355,7857
FRACTURES OF HIP & PELVIS W/O MCC,536,17749,5635
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,11989,5446
G.I. HEMORRHAGE W CC,378,19933,8669
G.I. HEMORRHAGE W MCC,377,36482,14520
G.I. HEMORRHAGE W/O CC/MCC,379,11363,5521
G.I. OBSTRUCTION W CC,389,15205,7264
G.I. OBSTRUCTION W/O CC/MCC,390,13308,4975
HEART FAILURE & SHOCK W CC,292,25113,8128
HEART FAILURE & SHOCK W MCC,291,36759,11884
HEART FAILURE & SHOCK W/O CC/MCC,293,16290,5333
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,41129,15163
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,63361,25794
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,33409,14075
HYPERTENSION W/O MCC,305,16034,4767
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,134757,52341
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,22691,9586
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,51145,17698
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,14879,6936
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,31012,10679
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18081,6383
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,37564,13528
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,24853,10537
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,76385,26914
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,83940,29819
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45367,16616
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,56453,21132
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,112698,47648
MEDICAL BACK PROBLEMS W/O MCC,552,17668,6486
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,30819,8899
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14849,5817
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,30619,17125
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,28364,7335
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,36015,11110
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,40075,13039
OTHER VASCULAR PROCEDURES W CC,253,60793,18738
OTHER VASCULAR PROCEDURES W MCC,252,96008,26561
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,58361,14068
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,70804,24437
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,48438,16780
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,47081,14781
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,43237,14188
PERIPHERAL VASCULAR DISORDERS W CC,300,18900,7609
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,14563,6776
