description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,18439,8526
ATHEROSCLEROSIS W/O MCC,303,7194,3019
BRONCHITIS & ASTHMA W CC/MCC,202,11936,4332
BRONCHITIS & ASTHMA W/O CC/MCC,203,10083,3316
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11727,4285
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,13042,6390
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8258,3009
CELLULITIS W MCC,602,15731,7325
CELLULITIS W/O MCC,603,7691,4375
CHEST PAIN,313,6038,2765
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,12884,4979
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15025,6107
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9496,3860
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9218,4618
DIABETES W CC,638,11186,4271
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,11700,5981
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,9874,3708
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,10625,5274
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,9210,3623
G.I. HEMORRHAGE W CC,378,13726,5231
G.I. HEMORRHAGE W MCC,377,29736,9850
G.I. HEMORRHAGE W/O CC/MCC,379,11106,3634
G.I. OBSTRUCTION W CC,389,13713,4839
HEART FAILURE & SHOCK W CC,292,13288,5260
HEART FAILURE & SHOCK W MCC,291,16105,7749
HEART FAILURE & SHOCK W/O CC/MCC,293,9515,3516
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,28819,9822
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,14486,6259
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,21009,9650
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,12890,4245
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,14247,6063
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9682,4080
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,34675,10963
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,54502,26651
MEDICAL BACK PROBLEMS W/O MCC,552,10743,4248
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,10898,5903
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9921,3583
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,14545,5147
PERIPHERAL VASCULAR DISORDERS W CC,300,9005,4732
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,24001,10503
PULMONARY EDEMA & RESPIRATORY FAILURE,189,17888,6639
RED BLOOD CELL DISORDERS W MCC,811,21944,6782
RED BLOOD CELL DISORDERS W/O MCC,812,12767,4120
RENAL FAILURE W CC,683,13363,5262
RENAL FAILURE W MCC,682,20309,8555
RENAL FAILURE W/O CC/MCC,684,10414,3982
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,15387,7571
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,20496,9326
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,13075,5836
SIGNS & SYMPTOMS W/O MCC,948,8460,3494
SIMPLE PNEUMONIA & PLEURISY W CC,194,12266,5283
SIMPLE PNEUMONIA & PLEURISY W MCC,193,16742,7478
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,9455,3592
SYNCOPE & COLLAPSE,312,8982,3775
TRANSIENT ISCHEMIA,069,9492,3786
