description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,42350,11636
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,23068,5366
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20278,3649
CELLULITIS W/O MCC,603,18189,5360
CHEST PAIN,313,17227,3519
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,35582,7492
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,21301,4620
DIABETES W CC,638,27750,5148
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20814,4590
HEART FAILURE & SHOCK W CC,292,28658,6487
HEART FAILURE & SHOCK W MCC,291,38984,9411
HEART FAILURE & SHOCK W/O CC/MCC,293,22429,4385
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,31199,7171
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,23492,5043
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,28670,7602
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,21306,5021
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,55404,13302
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16673,4425
PULMONARY EDEMA & RESPIRATORY FAILURE,189,44782,8196
RED BLOOD CELL DISORDERS W/O MCC,812,17547,5091
RENAL FAILURE W CC,683,22646,6392
RENAL FAILURE W/O CC/MCC,684,24766,4215
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,39091,9007
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,40517,11142
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,52604,13572
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,35518,11784
SIGNS & SYMPTOMS W/O MCC,948,17801,4393
SIMPLE PNEUMONIA & PLEURISY W CC,194,35779,6489
SIMPLE PNEUMONIA & PLEURISY W MCC,193,44257,9265
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,22715,4534
SYNCOPE & COLLAPSE,312,22606,4597
TRANSIENT ISCHEMIA,069,19866,4907
