description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,54238,7177
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,74441,10734
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,37343,4824
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,37934,4168
ATHEROSCLEROSIS W/O MCC,303,28975,3558
BRONCHITIS & ASTHMA W CC/MCC,202,42044,5372
BRONCHITIS & ASTHMA W/O CC/MCC,203,38513,3803
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,44302,5249
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,56545,7330
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,28576,3462
CELLULITIS W MCC,602,67678,8939
CELLULITIS W/O MCC,603,41568,5088
CHEST PAIN,313,28087,3332
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,46990,5892
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,56938,7206
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,36642,4474
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,87172,11630
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,59516,6632
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,39431,5222
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,42668,5743
DIABETES W CC,638,42259,5238
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,42712,6128
DYSEQUILIBRIUM,149,29797,3899
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,57192,6995
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,34266,4406
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,25723,6319
FRACTURES OF HIP & PELVIS W/O MCC,536,27237,4094
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,37354,4345
G.I. HEMORRHAGE W CC,378,43656,6200
G.I. HEMORRHAGE W MCC,377,67089,10428
G.I. HEMORRHAGE W/O CC/MCC,379,29612,4312
G.I. OBSTRUCTION W CC,389,35370,5613
G.I. OBSTRUCTION W/O CC/MCC,390,31971,3869
HEART FAILURE & SHOCK W CC,292,48329,6198
HEART FAILURE & SHOCK W MCC,291,67981,8955
HEART FAILURE & SHOCK W/O CC/MCC,293,32950,4178
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,49983,11154
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,91688,17628
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,44360,9157
HYPERTENSION W/O MCC,305,29351,3720
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,185150,32203
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,51603,6943
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,72076,11303
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,41146,5068
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,50646,7224
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,37598,4782
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,64768,10321
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,42379,7450
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,82317,18030
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,61047,7627
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,75165,18576
