description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,29044,8110
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,40698,11989
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,23139,5164
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,17136,4553
ATHEROSCLEROSIS W/O MCC,303,17123,4958
BRONCHITIS & ASTHMA W CC/MCC,202,20241,5913
BRONCHITIS & ASTHMA W/O CC/MCC,203,14493,4146
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,18619,5551
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,29976,7749
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,15648,4079
CELLULITIS W MCC,602,35969,9225
CELLULITIS W/O MCC,603,17698,5359
CERVICAL SPINAL FUSION W/O CC/MCC,473,52122,18387
CHEST PAIN,313,20452,3796
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,19390,6327
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,28140,7678
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,13858,4654
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,57228,12233
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,30268,7092
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,19670,5980
DIABETES W CC,638,20609,5360
DYSEQUILIBRIUM,149,22174,4258
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,35413,7393
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,20217,4750
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,27074,6594
FRACTURES OF HIP & PELVIS W/O MCC,536,15800,4428
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,15034,4582
G.I. HEMORRHAGE W CC,378,26850,6684
G.I. HEMORRHAGE W MCC,377,49749,11456
G.I. HEMORRHAGE W/O CC/MCC,379,20097,4576
G.I. OBSTRUCTION W CC,389,22175,6116
HEART FAILURE & SHOCK W CC,292,23236,6688
HEART FAILURE & SHOCK W MCC,291,41040,10205
HEART FAILURE & SHOCK W/O CC/MCC,293,15841,4595
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47813,12685
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,81965,23616
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,38184,9828
HYPERTENSION W/O MCC,305,16512,3928
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,121941,38811
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,33042,7555
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,50842,12895
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,22479,5215
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,27137,7749
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,18217,5346
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,40907,11483
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,26434,8152
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,68508,18724
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,26177,8317
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,82976,21266
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,47319,14052
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,43974,17630
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,124953,38430
MEDICAL BACK PROBLEMS W/O MCC,552,19570,5301
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,32377,8002
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16404,4507
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,39470,13062
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,24584,6362
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,33234,6599
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,34026,9646
OTHER VASCULAR PROCEDURES W CC,253,70310,16101
OTHER VASCULAR PROCEDURES W MCC,252,65366,20126
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,39970,10347
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,86974,23207
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,46431,13449
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,45159,11636
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,45721,11446
PERIPHERAL VASCULAR DISORDERS W CC,300,19272,6234
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,14499,4235
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,53386,18033
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,41916,13965
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,46137,10212
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,13643,3999
PULMONARY EDEMA & RESPIRATORY FAILURE,189,36224,9031
PULMONARY EMBOLISM W/O MCC,176,26076,7573
RED BLOOD CELL DISORDERS W MCC,811,34110,8908
RED BLOOD CELL DISORDERS W/O MCC,812,21161,5488
RENAL FAILURE W CC,683,25734,7344
RENAL FAILURE W MCC,682,33012,10402
RENAL FAILURE W/O CC/MCC,684,17052,4266
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,32137,9529
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,42558,13064
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,138033,36836
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,69724,15795
SEIZURES W/O MCC,101,18421,5069
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,133938,38448
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,49835,12522
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,24405,7390
SIGNS & SYMPTOMS W/O MCC,948,21834,4473
SIMPLE PNEUMONIA & PLEURISY W CC,194,24503,6538
SIMPLE PNEUMONIA & PLEURISY W MCC,193,38343,10033
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,16249,5264
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,87317,34193
SYNCOPE & COLLAPSE,312,22761,4815
TRANSIENT ISCHEMIA,069,21992,5284
