description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,55201,15759
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,31748,6699
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,53105,10006
CELLULITIS W MCC,602,63433,11386
CELLULITIS W/O MCC,603,30464,6986
CERVICAL SPINAL FUSION W/O CC/MCC,473,93203,16588
CHEST PAIN,313,28014,4392
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,34316,7675
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,47501,9335
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,29973,5756
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,62624,18030
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,45113,8689
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,37830,5729
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,44664,8227
G.I. HEMORRHAGE W CC,378,39697,8032
HEART FAILURE & SHOCK W CC,292,36339,8142
HEART FAILURE & SHOCK W MCC,291,52793,11648
HEART FAILURE & SHOCK W/O CC/MCC,293,29928,5474
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,76286,14982
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,96989,27436
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,168012,41064
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,40806,9160
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,44906,14691
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,44674,9276
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,28820,6221
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,64533,13271
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,101141,25044
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,75480,17264
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,95074,20441
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,235705,46064
MEDICAL BACK PROBLEMS W/O MCC,552,28189,6499
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,28788,5322
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,47774,7679
OTHER VASCULAR PROCEDURES W CC,253,93109,19180
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,65573,12901
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,83945,25401
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,71714,17053
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,63225,14163
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,72723,21859
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,57198,16292
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,24008,4987
PULMONARY EDEMA & RESPIRATORY FAILURE,189,51564,10231
PULMONARY EMBOLISM W/O MCC,176,33213,7504
RENAL FAILURE W CC,683,36572,8332
RENAL FAILURE W MCC,682,47742,12772
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,44053,11197
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,50821,15065
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,223054,41827
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,91931,18488
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,59646,14912
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,53918,9180
SIMPLE PNEUMONIA & PLEURISY W CC,194,37231,7960
SIMPLE PNEUMONIA & PLEURISY W MCC,193,48050,10943
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,151133,37526
