description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,22858,7361
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,31431,11380
ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,11701,4007
ATHEROSCLEROSIS W/O MCC,303,8199,3667
BRONCHITIS & ASTHMA W CC/MCC,202,9663,5427
BRONCHITIS & ASTHMA W/O CC/MCC,203,6993,3827
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,13154,5277
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,20244,7776
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,8672,3621
CELLULITIS W/O MCC,603,9807,5339
CERVICAL SPINAL FUSION W/O CC/MCC,473,32977,13076
CHEST PAIN,313,9237,3517
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,11301,6086
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,15790,7170
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,9389,4475
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,32016,12404
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,21357,7231
CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,074,11125,5299
DIABETES W CC,638,12731,5008
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,18610,5969
DYSEQUILIBRIUM,149,10498,4277
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,23002,8801
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,10290,4559
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,22654,6407
G.I. HEMORRHAGE W CC,378,16102,6387
G.I. HEMORRHAGE W MCC,377,26748,10282
G.I. HEMORRHAGE W/O CC/MCC,379,9668,4348
G.I. OBSTRUCTION W CC,389,14961,5745
G.I. OBSTRUCTION W/O CC/MCC,390,10565,4085
HEART FAILURE & SHOCK W CC,292,13486,6201
HEART FAILURE & SHOCK W MCC,291,22206,9131
HEART FAILURE & SHOCK W/O CC/MCC,293,8580,4222
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,25343,13728
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,41101,18956
HYPERTENSION W/O MCC,305,10402,3861
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,69676,35212
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,17513,7262
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,22908,10489
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,13453,5048
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,18897,6938
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,12037,4884
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,23360,10690
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,17924,7419
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,50654,19460
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,17687,7642
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,51342,19026
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,33169,13507
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,38225,15865
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,80006,36985
MEDICAL BACK PROBLEMS W/O MCC,552,12381,5192
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,17705,6954
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,9658,4281
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,33327,11598
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,13617,6256
OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,20894,5808
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,23379,9131
OTHER VASCULAR PROCEDURES W CC,253,41366,16028
OTHER VASCULAR PROCEDURES W MCC,252,48550,20165
OTHER VASCULAR PROCEDURES W/O CC/MCC,254,28234,11146
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,83165,21535
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,52352,12734
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,45978,11657
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,40028,11322
PERIPHERAL VASCULAR DISORDERS W CC,300,11130,6008
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,7435,4443
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,72030,16865
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,26165,18282
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,9107,3909
PSYCHOSES,885,6256,5648
PULMONARY EDEMA & RESPIRATORY FAILURE,189,18243,8347
PULMONARY EMBOLISM W/O MCC,176,14534,6529
RED BLOOD CELL DISORDERS W MCC,811,21003,8652
RED BLOOD CELL DISORDERS W/O MCC,812,12592,5007
RENAL FAILURE W CC,683,16587,6153
RENAL FAILURE W MCC,682,25837,9547
RENAL FAILURE W/O CC/MCC,684,10529,4087
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,23704,8818
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,23478,11047
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,106003,33038
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,42550,14583
SEIZURES W/O MCC,101,10746,4794
