description,code,avgCoveredCharges,averagePayments
BRONCHITIS & ASTHMA W CC/MCC,202,16528,4607
CELLULITIS W MCC,602,20444,7914
CELLULITIS W/O MCC,603,14250,4531
CERVICAL SPINAL FUSION W/O CC/MCC,473,32724,11358
CHEST PAIN,313,19818,3007
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26150,5324
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,31177,6476
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,11442,3949
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,9920,4806
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,22092,6317
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,18509,3923
HEART FAILURE & SHOCK W CC,292,23186,5900
HEART FAILURE & SHOCK W MCC,291,31187,7628
HEART FAILURE & SHOCK W/O CC/MCC,293,13080,3748
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,15101,4343
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,50610,12053
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,14314,3740
RED BLOOD CELL DISORDERS W/O MCC,812,18614,4352
RENAL FAILURE W CC,683,22478,5402
RENAL FAILURE W MCC,682,34484,8642
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,39202,10174
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,32580,6474
SIMPLE PNEUMONIA & PLEURISY W CC,194,24194,6279
SIMPLE PNEUMONIA & PLEURISY W MCC,193,35663,8092
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,68628,21104
