description,code,avgCoveredCharges,averagePayments
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,11166,6528
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,13369,7388
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,18170,8754
G.I. HEMORRHAGE W CC,378,15114,7626
HEART FAILURE & SHOCK W CC,292,19797,7875
HEART FAILURE & SHOCK W/O CC/MCC,293,14101,5201
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,30209,13984
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,9795,5824
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,36043,15878
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,42162,19078
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,11839,5154
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,18912,12585
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,15127,8198
SIMPLE PNEUMONIA & PLEURISY W CC,194,16786,7592
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,11509,5385
