description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,34039,6385
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,55309,9995
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,282,16547,4380
BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,28795,7317
BRONCHITIS & ASTHMA W CC/MCC,202,28644,4911
BRONCHITIS & ASTHMA W/O CC/MCC,203,22311,3499
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,21620,5246
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,45522,9334
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,16062,3428
CELLULITIS W MCC,602,40725,8153
CELLULITIS W/O MCC,603,17648,5746
CERVICAL SPINAL FUSION W/O CC/MCC,473,61269,11944
CHEST PAIN,313,20982,3482
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,26330,5530
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,33370,6889
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,23631,4376
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,40789,6166
DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,057,25165,5183
DIABETES W CC,638,19839,4749
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,40573,6893
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,23940,4269
FRACTURES OF HIP & PELVIS W/O MCC,536,24350,4008
G.I. HEMORRHAGE W CC,378,25459,5870
G.I. HEMORRHAGE W MCC,377,56066,11594
G.I. OBSTRUCTION W CC,389,29758,5232
G.I. OBSTRUCTION W/O CC/MCC,390,17982,4065
HEART FAILURE & SHOCK W CC,292,23787,6030
HEART FAILURE & SHOCK W MCC,291,37021,8606
HEART FAILURE & SHOCK W/O CC/MCC,293,17362,3930
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,70202,10761
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,49073,8597
HYPERTENSION W/O MCC,305,18570,3586
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,151762,32742
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,32882,6616
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,62727,10748
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,26330,4970
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,36148,6697
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,23713,4538
LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,78887,10631
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,44620,7422
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,101436,20310
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,70721,13062
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,69759,14720
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,201071,33910
MEDICAL BACK PROBLEMS W/O MCC,552,24997,5330
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,25501,7553
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,19239,4024
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,46363,12766
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,27670,6014
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,39905,8840
OTHER VASCULAR PROCEDURES W CC,253,82691,14598
PERIPHERAL VASCULAR DISORDERS W CC,300,19616,5628
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,68880,13946
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,69564,13160
POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,18546,3568
PSYCHOSES,885,27791,8299
PULMONARY EDEMA & RESPIRATORY FAILURE,189,43354,7440
RED BLOOD CELL DISORDERS W MCC,811,42355,10352
RED BLOOD CELL DISORDERS W/O MCC,812,19328,4512
RENAL FAILURE W CC,683,27774,5908
RENAL FAILURE W MCC,682,48022,9162
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,36639,9357
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,65290,11226
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,90535,14346
SEIZURES W/O MCC,101,22142,5250
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,60136,11648
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,29107,6612
SIGNS & SYMPTOMS W/O MCC,948,23411,3958
SIMPLE PNEUMONIA & PLEURISY W CC,194,27500,5773
SIMPLE PNEUMONIA & PLEURISY W MCC,193,46778,8796
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,23928,4091
SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,119161,23600
TRANSIENT ISCHEMIA,069,23908,4172
