description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,30071,7348
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,38923,11574
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,19759,5594
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,31207,8136
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,14388,3846
CELLULITIS W/O MCC,603,17878,5358
CHEST PAIN,313,19788,3617
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,20650,6389
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,24253,7719
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,16796,4973
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,286,57737,13140
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,35736,6960
DIABETES W CC,638,21940,5402
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,44481,11248
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,17090,5318
FRACTURES OF HIP & PELVIS W/O MCC,536,18692,4508
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,14690,5309
G.I. HEMORRHAGE W CC,378,25093,6667
G.I. HEMORRHAGE W MCC,377,43187,12473
G.I. OBSTRUCTION W CC,389,27159,6377
HEART FAILURE & SHOCK W CC,292,22592,6645
HEART FAILURE & SHOCK W MCC,291,35603,10005
HEART FAILURE & SHOCK W/O CC/MCC,293,15579,4475
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,47842,13301
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,19476,7484
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,21844,7704
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,16679,5495
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,45598,13936
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,98238,34815
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,16972,5182
OTHER VASCULAR PROCEDURES W CC,253,57961,16157
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,74647,14401
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,70431,13266
PERIPHERAL VASCULAR DISORDERS W CC,300,17116,6439
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,58364,16217
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,38108,9976
RED BLOOD CELL DISORDERS W/O MCC,812,19369,5195
RENAL FAILURE W CC,683,18217,6734
RENAL FAILURE W MCC,682,27874,10681
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,26279,9246
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,207,70307,29579
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,65095,15763
SEIZURES W/O MCC,101,16414,4977
SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,105654,38412
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,40952,12867
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,22089,7946
SIMPLE PNEUMONIA & PLEURISY W CC,194,22374,6437
SIMPLE PNEUMONIA & PLEURISY W MCC,193,29685,10201
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,14877,5011
SYNCOPE & COLLAPSE,312,19113,4743
TRANSIENT ISCHEMIA,069,22691,5233
