description,code,avgCoveredCharges,averagePayments
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,281,45950,7520
ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,280,64220,11478
ATHEROSCLEROSIS W/O MCC,303,23784,3720
BRONCHITIS & ASTHMA W CC/MCC,202,38342,5375
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,309,26080,5406
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,308,55308,8557
CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,310,20620,3658
CELLULITIS W/O MCC,603,25816,6195
CHEST PAIN,313,21189,3754
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,191,39497,6043
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190,73091,9531
CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,192,33972,4591
CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,287,46773,7027
DIABETES W CC,638,34713,5764
DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,35978,6438
DYSEQUILIBRIUM,149,24512,4076
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,391,41484,7751
ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,392,32317,5707
EXTRACRANIAL PROCEDURES W/O CC/MCC,039,44762,6496
FRACTURES OF HIP & PELVIS W/O MCC,536,27998,5165
FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH W/O MCC,563,29630,4456
G.I. HEMORRHAGE W CC,378,31356,6435
G.I. HEMORRHAGE W MCC,377,53651,10581
G.I. HEMORRHAGE W/O CC/MCC,379,21535,4464
G.I. OBSTRUCTION W CC,389,31294,5825
G.I. OBSTRUCTION W/O CC/MCC,390,30908,4485
HEART FAILURE & SHOCK W CC,292,34773,6316
HEART FAILURE & SHOCK W MCC,291,54845,9267
HEART FAILURE & SHOCK W/O CC/MCC,293,28571,4547
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,69187,11902
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,94148,18911
HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,49434,11077
HYPERTENSION W/O MCC,305,18904,3916
INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,202051,37568
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,065,44292,7072
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,064,61399,11486
INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,066,36171,5567
KIDNEY & URINARY TRACT INFECTIONS W MCC,689,34484,7357
KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,27658,5003
MAJOR CARDIOVASC PROCEDURES W/O MCC,238,85751,20590
MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,40171,8714
MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,62404,13189
MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,330,90613,16225
MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,329,151391,31931
MEDICAL BACK PROBLEMS W/O MCC,552,32596,4928
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W MCC,640,44725,7916
MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS/ELECTROLYTES W/O MCC,641,23678,4351
OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,314,63026,11352
OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,40829,6343
OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,37412,9306
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,246,99338,20468
PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,247,87945,12937
PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,249,78262,12027
PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,251,80909,12056
PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,301,18086,3946
PERMANENT CARDIAC PACEMAKER IMPLANT W CC,243,60436,16540
PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,244,50687,12978
POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,41952,8693
PULMONARY EDEMA & RESPIRATORY FAILURE,189,60126,8148
PULMONARY EMBOLISM W/O MCC,176,50554,6810
RED BLOOD CELL DISORDERS W/O MCC,812,23466,5076
RENAL FAILURE W CC,683,38925,6559
RENAL FAILURE W MCC,682,53833,10296
RENAL FAILURE W/O CC/MCC,684,18978,4031
RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,178,53519,9160
RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,177,80954,13190
RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,208,120540,16172
SEIZURES W/O MCC,101,31943,5942
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,73445,13042
SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,37746,7126
SIGNS & SYMPTOMS W/O MCC,948,26639,4278
SIMPLE PNEUMONIA & PLEURISY W CC,194,36858,6530
SIMPLE PNEUMONIA & PLEURISY W MCC,193,63011,9695
SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,195,27066,4502
